Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
702967,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. NML98-0116,bacteria
703,0,9.25595087528903,0,1,1,1,702,Plesiomonas shigelloides,bacteria
70348,0,9.24881777060748,0,1,1,1,469,Acinetobacter dispersus,bacteria
706438,0,9.26812788613159,0,1,1,1,1654,Actinomyces sp. oral taxon 171,bacteria
70775,0,9.25626224701216,0,1,1,1,286,Pseudomonas plecoglossicida,bacteria
712122,0,9.2584232349733,0,1,1,1,1654,Actinomyces sp. oral taxon 414,bacteria
712270,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. oral taxon 368,bacteria
712310,0,9.24881777060748,0,1,1,1,724,Haemophilus sp. oral taxon 036,bacteria
712624,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 064,bacteria
712633,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. oral taxon 431,bacteria
712710,0,9.26161695038452,0,1,1,1,195950,Tannerella sp. oral taxon HOT-286,bacteria
716925,0,9.25492493668824,0,1,1,1,106591,Ensifer sojae,bacteria
71999,0,9.26189572286988,0,1,1,1,57493,Kocuria palustris,bacteria
72,0,9.25438596424238,0,1,1,1,71,Simonsiella muelleri,bacteria
720,0,9.24881777060748,0,1,1,1,713,Actinobacillus lignieresii,bacteria
72000,0,9.25470277149947,0,1,1,1,57493,Kocuria rhizophila,bacteria
722731,0,9.24881777060748,0,1,1,1,1763,Mycobacterium shigaense,bacteria
726,-1.9679554781565,9.27189435841849,3.90829406964849,0.0480483467766259,0.949661442173316,1,724,Haemophilus haemolyticus,bacteria
727,0.622446964759251,9.25289612774851,0.74017457060992,0.389604962666115,1,1,724,Haemophilus influenzae,bacteria
730,0,9.26655750310326,0,1,1,1,724,[Haemophilus] ducreyi,bacteria
73044,0,9.24881777060748,0,1,1,1,1883,Streptomyces seoulensis,bacteria
731,0,9.25762736678322,0,1,1,1,214906,Histophilus somni,bacteria
732,0,9.25762736678322,0,1,1,1,416916,Aggregatibacter aphrophilus,bacteria
739141,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. XJLW,bacteria
742013,-2.51558911188119,9.36031389988628,5.5571604083365,0.0184052442909488,0.883451725965544,1,80865,Delftia sp. Cs1-4,bacteria
743009,0,9.24881777060748,0,1,1,1,33882,Microbacterium oryzae,bacteria
74329,0,9.24881777060748,0,1,1,1,41275,Brevundimonas mediterranea,bacteria
75105,0,9.25522904353724,0,1,1,1,1822464,Paraburkholderia caribensis,bacteria
751944,0,9.24881777060748,0,1,1,1,2239,Halobacterium sp. DL1,archaea
754476,0,9.24881777060748,0,1,1,1,40222,Methylophaga nitratireducenticrescens,bacteria
754977,0,9.24881777060748,0,1,1,1,89966,Hymenobacter sp. MJ532,bacteria
75588,0,9.26107765891964,0,1,1,1,286,Pseudomonas libanensis,bacteria
75612,0,9.24881777060748,0,1,1,1,286,Pseudomonas mandelii,bacteria
756883,0,9.24881777060748,0,1,1,1,-200,halophilic archaeon DL31,archaea
756892,0,9.27293140451556,0,1,1,1,469,Acinetobacter indicus,bacteria
76258,0,9.25522904353724,0,1,1,1,662,Vibrio rumoiensis,bacteria
762954,0,9.24881777060748,0,1,1,1,1204360,Siansivirga zeaxanthinifaciens,bacteria
76594,0,9.24881777060748,0,1,1,1,104264,Cellulophaga baltica,bacteria
76731,0,9.2976824000354,0,1,1,1,93681,Roseateles depolymerans,bacteria
76759,0,9.27183417744555,0,1,1,1,286,Pseudomonas monteilii,bacteria
76760,0,9.25884570210325,0,1,1,1,286,Pseudomonas rhodesiae,bacteria
76761,-1.9679554781565,9.29140137182606,3.9082940696485,0.0480483467766255,0.949661442173316,1,286,Pseudomonas veronii,bacteria
77133,-1.3781318469859,12.7832837493898,1.30871235777846,0.252627922370457,1,1,-200,uncultured bacterium,bacteria
795665,0,9.28718437593841,0,1,1,1,47420,Hydrogenophaga sp. PBC,bacteria
79885,0,9.27581261487602,0,1,1,1,1386,Bacillus pseudofirmus,bacteria
80866,-0.959234526377634,9.77444495184507,0.566170138069737,0.451784827746048,1,1,80865,Delftia acidovorans,bacteria
80867,-1.9679554781565,9.29631499318033,3.9082940696485,0.0480483467766259,0.949661442173316,1,12916,Acidovorax avenae,bacteria
80880,0,9.27254696941567,0,1,1,1,232523,Hylemonella gracilis,bacteria
81479,0,9.27706551009646,0,1,1,1,28065,Rhodoferax antarcticus,bacteria
817,0,9.27341440506635,0,1,1,1,816,Bacteroides fragilis,bacteria
823,0,9.25492493668824,0,1,1,1,375288,Parabacteroides distasonis,bacteria
82367,0.619915164291878,9.25285869846534,0.738664829536718,0.390088916767399,1,1,265,Paracoccus pantotrophus,bacteria
82380,0,9.28412711250532,0,1,1,1,33882,Microbacterium oxydans,bacteria
83427,0,9.24881777060748,0,1,1,1,1301,uncultured Streptococcus sp.,bacteria
83453,0,9.25527895153683,0,1,1,1,44,Melittangium boletus,bacteria
83617,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas nitritireducens,bacteria
83655,4.11718124723638,9.55902610027911,8.756821380902,0.00308446169003575,0.444162483365148,1,83654,Leclercia adecarboxylata,bacteria
837,0,9.26092859582074,0,1,1,1,836,Porphyromonas gingivalis,bacteria
84023,0,9.24881777060748,0,1,1,1,1485,Clostridium autoethanogenum,bacteria
84024,0,9.26239325551516,0,1,1,1,1485,Clostridium disporicum,bacteria
84135,0,9.29033147875308,0,1,1,1,1378,Gemella sanguinis,bacteria
84292,0,9.25286994162106,0,1,1,1,33882,Microbacterium chocolatum,bacteria
84531,0,9.25657138543528,0,1,1,1,68,Lysobacter antibioticus,bacteria
84595,0,9.259033933571,0,1,1,1,2053,Gordonia polyisoprenivorans,bacteria
851,0,9.27549864871101,0,1,1,1,848,Fusobacterium nucleatum,bacteria
85698,0,9.2718003465079,0,1,1,1,222,Achromobacter xylosoxidans,bacteria
857417,-3.90130282620078,9.59483022269819,10.7585679975599,0.00103797664223029,0.261570113842033,1,53457,Janibacter indicus,bacteria
86027,0,9.24881777060748,0,1,1,1,-200,uncultured beta proteobacterium,bacteria
861299,-1.61574938938831,9.27614296817769,3.33621046383339,0.0677705233368391,1,1,1706036,Gemmatirosa kalamazoonesis,bacteria
863372,0,9.4471849728586,0,1,1,1,963,Herbaspirillum huttiense,bacteria
86473,0,9.24881777060748,0,1,1,1,-200,uncultured Gammaproteobacteria bacterium,bacteria
871234,0,9.24881777060748,0,1,1,1,570,Klebsiella sp. MB42,bacteria
879274,0,9.27589259515788,0,1,1,1,323620,Shinella sp. HZN7,bacteria
881260,0,9.24881777060748,0,1,1,1,547,Enterobacter bugandensis,bacteria
885322,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. G8-6,bacteria
891974,2.26973437753473,9.32792418120622,3.60604188559207,0.0575699845739718,1,1,-200000543,Plautia stali symbiont,bacteria
9,0,9.26161262133055,0,1,1,1,32199,Buchnera aphidicola,bacteria
912801,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. DQ12-45-1b,bacteria
91750,0,9.24881777060748,0,1,1,1,-200,uncultured Alphaproteobacteria bacterium,bacteria
91915,0,9.25656503587025,0,1,1,1,91914,Asaia bogorensis,bacteria
925818,0,9.41756482106485,0,1,1,1,407,Methylobacterium sp. AMS5,bacteria
936902,0,9.24881777060748,0,1,1,1,1269,Micrococcus sp. MG-2010-D12,bacteria
94132,0,9.25426420349768,0,1,1,1,174951,Ramlibacter tataouinensis,bacteria
94254,0,9.24881777060748,0,1,1,1,120831,Dyadobacter fermentans,bacteria
946333,0,9.26600292129747,0,1,1,1,212743,Rhizobacter gummiphilus,bacteria
948870,0,9.24881777060748,0,1,1,1,-200010662,Enterobacteria phage phi92,viruses
95485,0,9.25905455547919,0,1,1,1,32008,Burkholderia stabilis,bacteria
95486,0,9.25556023761071,0,1,1,1,32008,Burkholderia cenocepacia,bacteria
964,0,9.25807326167248,0,1,1,1,963,Herbaspirillum seropedicae,bacteria
986,0,9.25993247913659,0,1,1,1,237,Flavobacterium johnsoniae,bacteria
996801,0,9.24881777060748,0,1,1,1,52959,Polaribacter reichenbachii,bacteria
