Gene.ID,logFC..Intercept.,logFC.meta2.temperature28,logFC.meta2.temperature32,logFC.meta2.temperature35,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
472181,-24.2825705183948,0,0,1.00493121262488,-0.247125259395726,2150.70654887123,0,0,286,1,Pseudomonas sabulinigri,bacteria
47421,-15.3994437125589,-0.261866612455921,-0.902039858679114,-0.804139249983396,4.08139678537077,1283.17361656599,1.48020308975897e-276,1.65635162148049e-276,47420,1,Hydrogenophaga pseudoflava,bacteria
47478,-24.2825705183948,0,5.5783784364542,0,0.340474355940561,2112.62957364548,0,0,1298,1,Deinococcus sp.,bacteria
47493,-24.2825705183948,0,0,6.27879256890242,0.798506178195811,2097.10461183064,0,0,1578,1,Lactobacillus panis,bacteria
475662,-24.2825705183948,0.257070868776672,0,0,-0.347420802674459,2176.52897022232,0,0,2745,1,Halomonas beimenensis,bacteria
476,-24.2825705183948,0,8.16155845379532,0,1.98664472424825,2052.08892642754,0,0,475,1,Moraxella bovis,bacteria
476157,-23.5598865969939,-0.72268392140093,-0.72268392140093,-0.72268392140093,-0.307428705943524,2177.06789784474,0,0,361177,1,Altererythrobacter ishigakiensis,bacteria
47660,-24.2825705183948,0,0,7.37232103434394,1.64745732842655,2074.86548625316,0,0,-200,1,Pseudomonas sp. ADP,bacteria
47671,-24.2825705183948,7.25854007293312,4.55623468519136,2.81435310359766,1.55423647651127,1924.16705783526,0,0,47670,1,Lautropia mirabilis,bacteria
47678,-15.2979194164928,-2.38185252380601,-3.45373017245514,-0.914836461083295,3.56454699068398,1736.78221711167,0,0,816,1,Bacteroides caccae,bacteria
476821,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,28100,1,Phyllobacterium sp. CCBAU 73021,bacteria
477,-23.5891438955417,-0.693426622853131,-0.693426622853131,-0.693426622853131,-0.342641371436457,2174.14928933836,0,0,475,1,Moraxella lacunata,bacteria
47715,-16.5548363247131,1.45976772047995,0.815901504046438,-1.02683675661819,4.00970711877762,1616.7708394444,0,0,1578,1,Lactobacillus rhamnosus,bacteria
47735,-21.629332216014,-2.65323830238076,-2.65323830238076,-2.65323830238076,-0.274072724616055,2158.38929546653,0,0,476528,1,Bibersteinia trehalosi,bacteria
47763,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1883,1,Streptomyces lydicus,bacteria
477641,-20.8372843253235,0.744162203766526,3.04549057891274,-1.92497215391015,1.12396917154772,1903.58104432783,0,0,88138,1,Modestobacter marinus,bacteria
477680,-8.16456917279278,-1.16191516405943,-2.67673182073628,-7.13630221514524,10.3311800757933,1128.82146381208,4.28447540084444e-243,4.74852264362239e-243,649460,1,Filimonas lacunae,bacteria
47770,-11.2320255810008,1.44962341106929,-0.683664759427529,-1.43517146446982,8.91410485517089,950.698630212064,1.72322115704384e-204,1.88632625344993e-204,1578,1,Lactobacillus crispatus,bacteria
47850,-21.6684572249687,-2.61411329342613,1.65839292351013,-1.16279465091838,0.189576108582186,2061.12859007106,0,0,1873,1,Micromonospora aurantiaca,bacteria
47857,-17.3705204871438,-6.31798737374562,-6.91205003125096,-6.91205003125096,0.407847090333021,2103.11250326442,0,0,1873,1,Micromonospora echinaurantiaca,bacteria
47858,-24.2825705183948,0.509496014706881,0,0,-0.342488161924423,2172.73483529919,0,0,1873,1,Micromonospora echinofusca,bacteria
47877,-18.2635894120052,1.66036680800518,-0.0575101936924174,1.36254551086905,2.83679376528152,1681.03356101898,0,0,286,1,Pseudomonas amygdali,bacteria
47878,-21.8035891514394,3.7220268940136,2.08809533519699,-1.42313581841598,1.12112775747234,1966.29810736769,0,0,286,1,Pseudomonas azotoformans,bacteria
47879,-24.2825705183948,0.504786604213678,3.18823279303864,0.441968081314657,-0.124869451414061,2091.68989863994,0,0,286,1,Pseudomonas corrugata,bacteria
47880,-19.2231189368287,-0.411681492068451,0.227192262523583,-0.430866493258439,1.14822771510161,1879.49201582171,0,0,286,1,Pseudomonas fulva,bacteria
47883,-22.895372132403,-1.15643160221965,4.51994248946254,6.8826142745257,2.63326746802487,1921.8393489198,0,0,286,1,Pseudomonas synxantha,bacteria
47884,-24.2825705183948,0,0,1.76428402781986,-0.292399048287713,2157.21697992484,0,0,286,1,Pseudomonas taetrolens,bacteria
47885,-18.2458069559452,1.86375714056216,1.44566966797801,-1.85176512453019,2.7998029169026,1787.03010560465,0,0,286,1,Pseudomonas oryzihabitans,bacteria
47886,-24.2825705183948,0,0,5.20826544579201,0.346776997995501,2112.56281529847,0,0,286,1,Pseudomonas luteola,bacteria
479,-24.2825705183948,6.10157565728529,1.73847548187827,0,0.75222198328667,2064.57788080131,0,0,475,1,Moraxella sp.,bacteria
47917,-23.5397411408631,-0.742829377531712,-0.742829377531712,-0.742829377531712,-0.341214840759523,2173.66066112208,0,0,613,1,Serratia fonticola,bacteria
47920,-15.2630302361328,-2.50904256672095,1.42475074676302,-0.756551166793218,4.81237335098063,1415.06307281378,3.74383888915875e-305,4.23936191001838e-305,12916,1,Acidovorax delafieldii,bacteria
47958,-24.2825705183948,0,8.32175687444787,0,2.06105986522753,2082.0421723326,0,0,2282523,1,Methylorubrum thiocyanatum,bacteria
48,-24.2825705183948,0.449898148636582,0,0,-0.34446341531603,2173.59308141493,0,0,47,1,Archangium gephyra,bacteria
480,-15.1163158085975,-1.10789638287178,-2.36576056939216,-2.84762337634381,3.66290031970866,1636.08038386771,0,0,475,1,Moraxella catarrhalis,bacteria
480414,-24.2825705183948,0,0,0.950803955609139,-0.283116459530735,2169.86213870298,0,0,-200,1,uncultured bacterium pEAF66,bacteria
482564,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1158,1,Oscillatoria nigro-viridis,bacteria
482957,-12.555206833418,0.602039727476094,-0.212343586386736,1.04921181461184,7.87787554798279,1218.01080325906,1.9844872078127e-262,2.2111646897833e-262,32008,1,Burkholderia lata,bacteria
48296,-17.8260681748445,-4.19755865869079,-0.112095695219079,2.52015790522782,3.31582889134793,1705.97877141824,0,0,469,1,Acinetobacter pittii,bacteria
483896,-22.8824883094724,-1.40008220892245,-1.40008220892245,-1.40008220892245,-0.263352660113489,2167.30480306752,0,0,2160,1,Methanobacterium kanagiense,archaea
484,-17.5536015323071,-6.7289689860877,-3.19039875081975,-4.95160106176403,0.870923626592956,2012.29496019778,0,0,482,1,Neisseria flavescens,bacteria
484429,-24.2825705183948,5.44394135376135,0,0.829978130606036,0.439888720736104,2081.81053960954,0,0,165695,1,Sphingobium sp. YBL2,bacteria
48466,-24.2825705183948,0,0,1.47624311960067,-0.306823243542258,2160.64891186658,0,0,48463,1,Prosthecobacter vanneervenii,bacteria
485020,-24.2825705183948,0.477628580333878,0.418018527266934,0,-0.335959417441401,2155.05261276516,0,0,59732,1,Chryseobacterium sp. GA02,bacteria
485021,-23.3845616306419,-0.898008887752884,-0.898008887752884,-0.898008887752884,-0.339620118423187,2172.43718048897,0,0,59732,1,Chryseobacterium sp. GA06,bacteria
486,-24.2825705183948,0,1.38076459986644,1.2246245948886,-0.28161025933168,2123.47407940112,0,0,482,1,Neisseria lactamica,bacteria
486398,-24.2825705183948,0,0.367199968675109,0,-0.345066498497712,2172.84188270897,0,0,1386,1,Bacillus sp. S3,bacteria
48665,-24.2825705183948,0,0,0.975837623100939,-0.269546834680221,2167.27194638106,0,0,1883,1,Streptomyces viridifaciens,bacteria
487,-11.4431828591819,-0.628280043462404,-6.91161231973004,-1.28763845254005,7.49513803033682,1363.84623125301,4.77447489545874e-294,5.38014377558441e-294,482,1,Neisseria meningitidis,bacteria
487184,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,286,1,Pseudomonas xinjiangensis,bacteria
487212,-24.2825705183948,4.52754480646427,0,0,0.0980186205194157,2115.72923029635,0,0,-200,1,Aspergillus mycovirus 341,viruses
487316,-21.0038991531411,-2.72793704434476,-2.29964401033888,-2.29073755516686,-0.172250710075119,2085.21476305328,0,0,469,1,Acinetobacter soli,bacteria
488,-24.2825705183948,5.96855163875432,0,2.18421012082327,0.666677847057363,2052.57676793173,0,0,482,1,Neisseria mucosa,bacteria
488446,-21.2072000873208,1.67004519616759,-3.07537043107406,1.64967749863728,0.704620496373842,1996.08734351722,0,0,32008,1,Burkholderia latens,bacteria
488447,-12.77550584128,0.306499314807653,-0.890154040744577,0.725231434650664,7.35232946235152,1037.70300348384,2.40732745651778e-223,2.64837737311244e-223,32008,1,Burkholderia contaminans,bacteria
488729,-15.2790374813079,0.539823381952335,-3.57202192964283,1.14264906634041,5.00571608222656,1568.83559109411,0,0,32008,1,Burkholderia metallica,bacteria
488731,-13.2743487417576,0.48538402835662,-4.3735098628729,0.93768674430753,6.85428948647788,1451.63576256049,4.39263276436996e-313,4.99162814134297e-313,32008,1,Burkholderia seminalis,bacteria
488732,-17.8483423398876,1.36476749158244,-3.68917910665234,1.71315020355929,3.08309266691948,1745.06074477095,0,0,32008,1,Burkholderia diffusa,bacteria
48935,-21.5158346660777,-2.76673585231707,3.29102160650688,-2.76673585231707,0.654446891116815,2066.67291132085,0,0,165696,1,Novosphingobium aromaticivorans,bacteria
49118,-20.9697039258549,-2.80807998832623,-3.31286659253991,4.18284408022686,1.74927682052416,1977.88922197313,0,0,49082,1,Candidatus Arthromitus sp. SFB-mouse,bacteria
49283,-24.2825705183948,0,0.375065546666134,0,-0.344820259575911,2172.70856694439,0,0,44249,1,Paenibacillus thiaminolyticus,bacteria
493375,-23.6186748647387,1.35575353480493,0.650097105256718,1.63600848155337,-0.170009836742501,2053.0912466468,0,0,59732,1,Chryseobacterium humi,bacteria
495,-24.2825705183948,0,6.98119962750607,1.42790991079429,1.22566073335255,2054.55665339609,0,0,482,1,Neisseria elongata,bacteria
496014,-19.1154942762113,1.834492259714,-5.16707624218349,0.815054609348669,1.83672793592698,1924.99587013164,0,0,2600304,1,Baekduia soli,bacteria
496056,-24.2825705183948,0,3.02480699844346,0,-0.110331062361057,2137.29639186472,0,0,1773450,1,Anseongella ginsenosidimutans,bacteria
496057,-12.2983205809846,-1.12960145687498,-4.39584985453776,-10.7292217995971,6.07213030441179,1628.78488140261,0,0,1769012,1,Arachidicoccus ginsenosidivorans,bacteria
496840,-24.2825705183948,9.1623614617062,0,0,2.96870218382239,2066.42413085402,0,0,265,1,Paracoccus sp. KKL-A6,bacteria
496841,-18.3260172926225,1.52965114284918,-5.95655322577227,-5.95655322577227,1.87205703907005,2021.27098021611,0,0,265,1,Paracoccus sp. KKL-D2,bacteria
496842,-24.2825705183948,0.233655147984922,0,0,-0.348040918377715,2176.87034902972,0,0,265,1,Paracoccus sp. KKL-F12,bacteria
497216,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,1279,1,Staphylococcus sp. EPML233,bacteria
497725,-22.9400723971521,-1.34249812124272,-1.34249812124272,-0.902558244623064,-0.27577053635759,2155.19869730381,0,0,1330547,1,Kosakonia oryzae,bacteria
498726,-24.2825705183948,0,0.367541209653297,0,-0.345055987504081,2172.83610862444,0,0,398041,1,uncultured Flavisolibacter sp.,bacteria
498730,-24.2825705183948,0,0,1.51215727466521,-0.311113372752555,2160.84967565892,0,0,1835,1,uncultured Saccharopolyspora sp.,bacteria
499059,-24.2825705183948,0,0,0.882866830959342,-0.306433135674064,2165.48258288571,0,0,499058,1,Spongitalea numazuensis,bacteria
499555,-21.601303986774,5.20140452968312,4.00194810323462,-2.68126653162076,2.3728167385463,1957.69684330272,0,0,37914,1,Dietzia timorensis,bacteria
499997,-24.2825705183948,2.10698642972568,0,0,-0.268096400852299,2144.19281704095,0,0,-200090627,1,uncultured Gallionellaceae bacterium,bacteria
501923,-24.2825705183948,0.477628580333878,0,0,-0.343602320199649,2173.19891413524,0,0,200473,1,uncultured Brumimicrobium sp.,bacteria
502394,-24.2825705183948,0.550734320908909,0,0.950803955609139,-0.273189942359236,2151.85807868433,0,0,1298,1,Deinococcus gobiensis,bacteria
50340,-23.579487162288,-0.703083356106792,1.76693622821883,5.92509709651024,1.2213399586879,2014.08618750488,0,0,286,1,Pseudomonas fuscovaginae,bacteria
505,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,32257,1,Kingella oralis,bacteria
506512,-24.2825705183948,0,0,1.8705758057006,-0.266424510151712,2153.97055049712,0,0,-200,1,uncultured bacterium BLR1,bacteria
511,-14.4764603341023,-0.665435741680422,-2.3771892622954,-3.64021807112672,4.28143274563269,1494.67035797875,2.02566914794911e-322,2.32210853545386e-322,507,1,Alcaligenes faecalis,bacteria
511062,-22.7913888240913,-1.49118169430347,-1.12319951307126,-1.49118169430347,-0.320883410918724,2150.42834350885,0,0,129577,1,Oceanimonas sp. GK1,bacteria
511435,-16.5488588515637,1.18507987968519,-7.73371166683115,-7.73371166683115,3.16450638948807,1972.42795357373,0,0,511434,1,Candidatus Azobacteroides pseudotrichonymphae,bacteria
511746,-24.2825705183948,0,0.673873203574788,0,-0.338464256104628,2167.79352498668,0,0,511745,1,Methylacidiphilum infernorum,bacteria
51197,-24.2825705183948,0,0,4.51637245370283,0.119316773805795,2122.33942349783,0,0,51196,1,Syntrophobotulus glycolicus,bacteria
512288,-24.2825705183948,0.662132504647927,1.49292962012893,0.761741676379556,-0.286086995229927,2116.93062925178,0,0,-200246874,1,uncultured Cryomorphaceae bacterium,bacteria
51229,-24.2825705183948,0,5.42844967357344,0,0.306850266562224,2106.68429656732,0,0,51228,1,Wigglesworthia glossinidia,bacteria
512312,-17.6001887354092,-6.68238178298563,-6.68238178298563,-6.68238178298563,0.859005894885054,2119.98382305838,0,0,375288,1,uncultured Parabacteroides sp.,bacteria
512763,-20.6906446099804,-1.98125809595364,-3.59192590841439,-3.07616487377044,-0.0360357484876183,2085.66013862379,0,0,1379908,1,Rufibacter tibetensis,bacteria
51367,-16.7728830654971,-7.50968745289769,-7.50968745289769,-7.50968745289769,1.40559320478871,2111.41627034192,0,0,51366,1,Salinivibrio costicola,bacteria
51513,-24.2825705183948,0,3.92724894915461,0,-0.038479964907058,2125.66842739601,0,0,33877,1,Agromyces sp.,bacteria
51515,-24.2825705183948,0,5.44361405199678,0.882866830959342,0.320382419415057,2088.74804310872,0,0,51514,1,Dehalobacterium formicoaceticum,bacteria
515393,-24.2825705183948,0,0,1.63323420501438,-0.24655548578691,2152.73682413495,0,0,286,1,Pseudomonas yamanorum,bacteria
51663,-17.7678343012237,-6.00524020246423,-6.51473621717111,-6.51473621717111,0.76218812353247,2096.30763188268,0,0,1253,1,Pediococcus damnosus,bacteria
51664,-20.1007763341608,-4.18179418423402,-4.18179418423402,-4.18179418423402,-0.073143016398425,2146.69124860128,0,0,1578,1,Lactobacillus dextrinicus,bacteria
51665,-24.2825705183948,2.64182421083199,1.21515903941395,0,-0.20838894241915,2116.89426749273,0,0,1375,1,Aerococcus urinaeequi,bacteria
51671,-24.2825705183948,6.33573707481313,0.367541209653297,0,0.840866792755936,2084.19188240884,0,0,33882,1,Microbacterium sp.,bacteria
518,-14.6602018042892,-0.270684661728062,0.238912414317048,-0.401994115219759,5.19398602399273,1101.91452474138,2.91210238365511e-237,3.2223767431116e-237,517,1,Bordetella bronchiseptica,bacteria
519,-24.2825705183948,0.509496014706881,0,0,-0.342488161924423,2172.73483529919,0,0,517,1,Bordetella parapertussis,bacteria
519081,-16.5822233951406,-7.70034712325419,-7.70034712325419,-7.70034712325419,1.55433500334269,2109.44470601,0,0,407217,1,Aquitalea denitrificans,bacteria
519472,-23.0603344821377,2.65686707590804,-1.22223603625711,-1.22223603625711,-0.020518972737295,2100.60564544965,0,0,2737,1,Vagococcus teuberi,bacteria
519809,-19.5981516766665,-1.14296188285777,-0.635202782109762,-1.51824153664249,0.523618544379481,1949.40659513457,0,0,308865,1,Elizabethkingia sp. CH2B,bacteria
52,-19.790226758953,-4.49234375944177,2.5094600876314,1.17259968539528,1.6525726036293,1924.05516208165,0,0,50,1,Chondromyces crocatus,bacteria
520,-11.7433991480638,-0.667787269161037,-1.02075564111418,-1.65792648253802,7.41389721434247,794.599017958654,1.1355999334988e-170,1.23242259484208e-170,517,1,Bordetella pertussis,bacteria
521,-19.6631254355959,-4.61944508279891,-4.05238142598957,-4.17950520617926,0.00365164151732613,2092.07808140143,0,0,517,1,Bordetella avium,bacteria
521964,-24.2825705183948,0,0,7.3214934663169,1.63824804138414,2083.79146313074,0,0,28100,1,Phyllobacterium sp. AKB-2008-HV6,bacteria
521966,-24.2825705183948,0,0,9.05125054861949,3.0620207306834,2058.58840213062,0,0,28100,1,Phyllobacterium sp. AKB-2008-VA5,bacteria
52227,-15.6986433753525,-3.96100614680785,-7.87299727901508,-4.79101398078388,2.40224165363523,1895.38242371358,0,0,838,1,Prevotella dentalis,bacteria
525640,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,265,1,Paracoccus chinensis,bacteria
526644,-24.2825705183948,0,0.367982181232206,0,-0.345042381780591,2172.82864576161,0,0,-200,1,uncultured bacterium AD12-A11,bacteria
526674,-21.7797513433754,-2.50281917501938,-0.462688056346802,-2.50281917501938,-0.150527788510436,2119.78387072381,0,0,-200,1,uncultured bacterium KM3-23-D4,bacteria
52771,-24.2825705183948,0,0.339973801350393,0,-0.345857830890922,2173.30027976202,0,0,1654,1,Actinomyces howellii,bacteria
52773,-24.2825705183948,0,4.80453529794568,4.45808371798008,0.502830669614367,2041.40742470701,0,0,2529408,1,Schaalia meyeri,bacteria
52774,-24.2825705183948,0.65169526171956,0,0,-0.34028548305387,2170.86542650033,0,0,1654,1,Actinomyces slackii,bacteria
528244,-24.2825705183948,0,0.202330292496599,3.90152913420747,-0.0295727526459576,2108.28352872944,0,0,191,1,Azospirillum thiophilum,bacteria
529,-16.5688262724327,0.336726406899242,0.172806074212982,1.7575496616238,4.25805480896203,1463.11289259346,1.42532291160802e-315,1.62277697324497e-315,528,1,Ochrobactrum anthropi,bacteria
531844,-20.2882942219219,-2.32664958559748,6.46331193484925,0.565837166746612,4.1290719512232,1874.02195729446,0,0,-200049546,1,Flavobacteriaceae bacterium 3519-10,bacteria
53346,-24.2825705183948,0.42266493643583,0.367982181232206,1.10308350557454,-0.317572645556618,2124.55021393225,0,0,1350,1,Enterococcus mundtii,bacteria
53358,-24.2825705183948,4.46318099330434,0,0,0.0800783184822012,2124.02183783462,0,0,53357,1,Intrasporangium calvum,bacteria
53399,-24.2825705183948,0.449898148636582,0,0,-0.34446341531603,2173.59308141493,0,0,81,1,Hyphomicrobium denitrificans,bacteria
53407,-24.2825705183948,0,0.210864841899082,0,-0.347585800330641,2176.00459846356,0,0,286,1,Pseudomonas asplenii,bacteria
53408,-22.6862979830156,-0.892413979882504,3.90033934067126,-0.865810055925168,0.433660319789124,2028.61122907499,0,0,286,1,Pseudomonas citronellolis,bacteria
53409,-22.1375791667028,3.08193631381035,5.49915949262644,5.76701967175915,2.82151281482647,1816.48648935881,0,0,286,1,Pseudomonas coronafaciens,bacteria
53412,-24.2825705183948,0,0,1.80532013965369,-0.299755275762911,2157.71039218095,0,0,286,1,Pseudomonas resinovorans,bacteria
53437,-22.9400723971521,-1.34249812124272,-0.965968411272385,-1.34249812124272,-0.275458660804303,2153.71944182903,0,0,2013,1,Nocardiopsis alba,bacteria
53458,-23.71706919456,-0.565501323834792,-0.197960114181494,1.4105235227371,-0.269945785850687,2122.73619704475,0,0,53457,1,Janibacter limosus,bacteria
53461,-24.2825705183948,6.97163128970391,4.94817186621513,0,1.42985784964087,1992.54090292617,0,0,53460,1,Nakamurella multipartita,bacteria
53462,-21.9429533006521,3.23070255068089,-0.141617815820488,-2.33961721774269,0.526684121755234,2037.70859021384,0,0,1866885,1,Mycolicibacterium mageritense,bacteria
536,-13.7991977858884,-2.46041883551596,-5.92258792700376,-2.94154797678162,4.45916129017947,1542.75797772861,0,0,535,1,Chromobacterium violaceum,bacteria
53635,-23.2753496868086,-1.0072208315862,-0.639679621932898,-0.137897188282986,-0.316720305853739,2132.8981281213,0,0,53634,1,Acidimicrobium ferrooxidans,bacteria
536441,-8.68409267400464,-2.39667730961696,-11.6590342917923,-9.69917176905181,9.33851981115718,1452.55865526142,2.77074739014155e-313,3.15029149068752e-313,59732,1,Chryseobacterium taklimakanense,bacteria
537472,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,-200,1,bacterium PSFeM,bacteria
538381,-24.2825705183948,1.40794707453818,0,0,-0.316760432758596,2161.55784278564,0,0,152161,1,Stappia indica,bacteria
538949,-24.2825705183948,0,3.39336584056235,0,-0.148204596749087,2134.04846045942,0,0,239759,1,uncultured Alistipes sp.,bacteria
538966,-17.6180723155879,-0.384514113801873,-6.29695699315364,-0.906815411858024,1.81241582187631,1882.49897993747,0,0,120831,1,Dyadobacter sp. 32,bacteria
539,-24.2825705183948,0,0.229819239221168,2.11895877365438,-0.258557605506821,2137.78185977227,0,0,538,1,Eikenella corrodens,bacteria
539812,-24.2825705183948,0.42820443853499,0,0,-0.345075287447988,2173.89631904428,0,0,547,1,Enterobacter sp. R11-2,bacteria
54005,-19.3702609245921,3.06720708529996,-0.316364289289932,0.524275586805706,2.39281822461365,1805.53473808472,0,0,162289,1,Peptoniphilus harei,bacteria
54006,-21.719313909502,5.63432278397474,-0.22888245018712,-2.56325660889279,2.21787943039138,2003.41773484142,0,0,162289,1,Peptoniphilus ivorii,bacteria
540558,-24.2825705183948,2.00297297460244,0,0,-0.289459255754472,2154.83532100757,0,0,59732,1,Chryseobacterium sp. 5516J-09,bacteria
54061,-16.3324148379555,-0.88192309025471,-2.36315543408823,0.242127180783454,3.27464311081838,1583.48407899851,0,0,48736,1,Ralstonia sp.,bacteria
54067,-14.7139415454604,1.57847200805369,1.52095045835367,-0.849982169442312,6.10148397939778,1112.26094574769,1.66556400259612e-239,1.84400151440965e-239,54066,1,Xylophilus ampelinus,bacteria
542,-24.2825705183948,0.550734320908909,0.755932814212402,0.685528512775912,-0.313901452275835,2121.35606513013,0,0,541,1,Zymomonas mobilis,bacteria
542379,-20.4109380428659,-3.87163247552891,-3.87163247552891,-3.87163247552891,-0.133505426219959,2147.0076146633,0,0,-200,1,uncultured bacterium 2.9_H7,bacteria
542424,-24.2825705183948,0,0,5.40789640348461,0.458330741431868,2110.88975661636,0,0,-200,1,uncultured bacterium ARCTIC33_F_06,bacteria
542454,-24.2825705183948,0,0.655281799194203,0,-0.339131241359638,2168.08775552356,0,0,-200,1,uncultured bacterium GRIST08,bacteria
542517,-24.2825705183948,0.427843330880353,0,0,-0.345085048145641,2173.90133359534,0,0,-200,1,uncultured bacterium HF0770_08F21,bacteria
542542,-24.2825705183948,0,0,4.03555438283362,-0.0117963044883777,2129.82439070504,0,0,-200,1,uncultured bacterium JM9_B4,bacteria
542543,-24.2825705183948,0,0,0.882866830959342,-0.306433135674064,2165.48258288571,0,0,-200,1,uncultured bacterium JM9_G5,bacteria
542553,-24.2825705183948,0,0.673873203574788,0,-0.338464256104628,2167.79352498668,0,0,-200,1,uncultured bacterium OMZ60_11L23,bacteria
54291,-14.0707465322756,-2.36064663960162,-3.08308826119255,0.426329459752991,5.33897530793991,1519.13843124668,0,0,160674,1,Raoultella ornithinolytica,bacteria
54299,-24.2825705183948,0,10.5000675767734,8.86917011727695,4.63398871802493,1718.9832237245,0,0,54298,1,Chroococcidiopsis thermalis,bacteria
543033,-24.2825705183948,0.455884564223135,0,0,-0.344285348134174,2173.50865675802,0,0,296051,1,uncultured Terrimonas sp.,bacteria
543039,-22.8758477080671,-1.40672281032773,-1.40672281032773,-1.40672281032773,-0.32858960492144,2160.35030696471,0,0,246873,1,uncultured Crocinitomix sp.,bacteria
543877,-24.2825705183948,0,4.45415975637666,0,0.0674719545316064,2122.78908364879,0,0,361177,1,Altererythrobacter marensis,bacteria
543913,-24.2825705183948,5.23419600938998,0.449660025694138,0.919190635561223,0.368452093326196,2069.9181121507,0,0,-200,1,beta proteobacterium CB,bacteria
544580,-24.2825705183948,7.87066357521508,4.72909424680428,5.82723821087473,2.2398486414464,1876.70201381382,0,0,1654,1,Actinomyces oris,bacteria
545,-16.7762245267909,-5.59085975555987,-0.88830419336188,-4.30904650401312,1.86012215731542,1865.8572484226,0,0,544,1,Citrobacter koseri,bacteria
545621,-24.2825705183948,0,9.53163728976391,0,3.20820578274413,2059.71786907986,0,0,504481,1,Sediminibacterium sp. IV-28,bacteria
545622,-24.2825705183948,7.52738898634786,0,0,1.59673498337418,2086.64775668844,0,0,504481,1,Sediminibacterium sp. IV-37,bacteria
545623,-24.2825705183948,0,0.181512281317812,0,-0.348428163327433,2176.5261653561,0,0,504481,1,Sediminibacterium sp. IV-105,bacteria
546,-14.860821298861,0.871598938639378,-0.753218910102958,-0.633276471046372,5.1089582042261,1193.72538320856,3.65113621185078e-257,4.06276484127852e-257,544,1,Citrobacter freundii,bacteria
546160,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,37914,1,Dietzia lutea,bacteria
546165,-23.4627319717841,-0.819838546610733,7.52370193214225,6.23132481093782,2.73002718785001,1947.01936263474,0,0,953,1,Wolbachia endosymbiont of Aedes aegypti,bacteria
546211,-24.2825705183948,0,0,0,-0.351004069937352,0,1,1,1269,1,Micrococcus sp. SBS-8,bacteria
546367,-23.6662395724351,3.43452294462816,-0.616330945959741,-0.616330945959741,-0.00521741571585635,2112.81262055881,0,0,568,1,Hafnia paralvei,bacteria
546871,-18.1634668373247,2.79249268880147,0.463738362697475,-5.26417991954874,3.12660913069852,1835.90463246074,0,0,53387,1,Friedmanniella luteola,bacteria
546874,-24.2825705183948,5.29709296735783,6.07152615331805,0,1.07830072897928,2001.82815491746,0,0,53387,1,Friedmanniella sagamiharensis,bacteria
547188,-22.6665181886132,-1.61605232978163,-1.61605232978163,-1.61605232978163,-0.319935485777937,2166.4014432108,0,0,666508,1,Phycisphaera mikurensis,bacteria
54736,-24.2825705183948,0,0,0.882866830959342,-0.306433135674064,2165.48258288571,0,0,590,1,Salmonella bongori,bacteria
548,-15.5910031647271,-1.02735843768974,-2.74650307953479,-0.0720787688261847,3.792545333754,1357.46809981411,1.15315177305199e-292,1.29768427290891e-292,570,1,Klebsiella aerogenes,bacteria
549,-23.6416263607447,3.60534932635384,3.95500114686268,0.0812635076276626,0.432315268413234,2006.90849401186,0,0,53335,1,Pantoea agglomerans,bacteria
549297,-15.0086788610652,3.18725772318,-4.72159557329468,2.9610374550164,7.19018601736845,1638.8614543195,0,0,48736,1,Ralstonia sp. WTW_02,bacteria
550,-14.0524985134925,-2.9014947986599,-2.45735778618279,-0.966633660611246,4.73647319669025,1361.63740693171,1.43834417458722e-293,1.61949485676959e-293,547,1,Enterobacter cloacae,bacteria
550983,-15.0732856819405,-2.75942961018779,-8.71196826288287,-9.20928483645434,3.01404574566372,1944.1233302901,0,0,354354,1,Niastella populi,bacteria
551760,-24.2825705183948,2.05529341548164,6.82448239920059,0,1.1599361994979,2040.26120459645,0,0,551759,1,Aromatoleum aromaticum,bacteria
55197,-12.4024863112682,-0.267321367707959,-0.990982784065844,-0.307020989885583,7.18102264745893,1491.11809551311,1.20552017585264e-321,1.37844315189708e-321,237,1,Flavobacterium branchiophilum,bacteria
551996,-21.8620870428839,-2.42048347551094,0.158573141422193,-2.42048347551094,-0.183399972691534,2105.51664337326,0,0,423349,1,Mucilaginibacter gossypii,bacteria
552,-23.579487162288,-0.703083356106792,2.89903413847016,-0.246370131427665,-7.3801176269605e-05,2103.31702126978,0,0,551,1,Erwinia amylovora,bacteria
55211,-17.6053080391776,-6.67726247921719,-6.67726247921719,-6.67726247921719,0.828230880395236,2119.88964511901,0,0,551,1,Erwinia persicina,bacteria
55213,-24.2825705183948,0,0,5.18068391712181,0.336103221889625,2112.9275260277,0,0,71655,1,Brenneria rubrifaciens,bacteria
