Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
649196,-4.04374475046875,-0.0317308391990069,27.890180264643,1.28399754256158e-07,7.07215005302715e-07,28453,1,Sphingobacterium hotanense,bacteria
649756,-4.35701568567808,2.80787753411451,28.4526152610308,9.60199736777548e-08,5.41984147655336e-07,207244,1,Anaerostipes hadrus,bacteria
649841,0.216700452907498,-0.344224379139643,0.74882204715751,0.386849434051401,0.593785436457579,935200,1,Sulfuricella denitrificans,bacteria
649991,4.36006583526349,0.0480768458964698,23.8128089474181,1.06173565626829e-06,5.00875295471198e-06,-200,1,bacterium BQN2Ps-LCR67,bacteria
65,2.15171914170671,-0.240715193654729,8.02911304371976,0.00460313751689655,0.0119888328964711,64,1,Herpetosiphon aurantiacus,bacteria
650378,-1.05822452469513,-0.336942257446553,6.69793372624708,0.00965247087265159,0.0238456011203079,273135,1,Cardinium endosymbiont of Sogatella furcifera,bacteria
650393,0,-0.341146372263883,0,1,1,953,1,Wolbachia endosymbiont of Culicoides paraflavescens,bacteria
65058,5.90254099342257,1.43192715305083,34.9079334714188,3.456695135144e-09,2.33522689146055e-08,1716,1,Corynebacterium ulcerans,bacteria
651,0,0.101747331071824,0,1,1,642,1,Aeromonas media,bacteria
651143,0.715099309115787,0.751382224578735,0.679844918937818,0.409640130834302,0.619206207904855,861914,1,Fibrella aestuarina,bacteria
65123,4.43316533737641,0.0915606961666072,24.0128241070282,9.56961895405009e-07,4.54529682971094e-06,2093,1,Mycoplasma wenyonii,bacteria
651457,0,-0.266424510151712,0,1,1,651456,1,Kosmotoga olearia,bacteria
651561,-7.808021816838,3.35539552328123,69.0236470452771,9.72898926569671e-17,2.09373866929298e-15,59732,1,Chryseobacterium arthrosphaerae,bacteria
651562,0,-0.341146372263883,0,1,1,-200000543,1,secondary endosymbiont of Curculio sikkimensis,bacteria
652716,3.83962721612714,0.157147334173436,15.717792104965,7.35292695331476e-05,0.000260377184309492,838,1,Prevotella sp. oral taxon 299,bacteria
652764,-8.62167928825795,1.73556012605553,84.7507669017134,3.38447804954075e-20,1.78863238694084e-18,191,1,Azospirillum sp. TSH100,bacteria
652787,-6.73906270220815,0.831880216777157,63.2617812416023,1.80981963360841e-15,2.96313606679024e-14,423349,1,Mucilaginibacter mallensis,bacteria
653101,0,-0.258892422585341,0,1,1,953,1,Wolbachia sp. KTCN,bacteria
653905,-0.937877716303726,-0.333026321384882,4.49878140174754,0.0339190172281642,0.0729582158308017,106591,1,Ensifer sp. U1 STR,bacteria
653940,0,-0.351004069937352,0,1,1,697331,1,Basfia succiniciproducens,bacteria
654,-0.28999629361912,2.29396696713573,0.147766788697936,0.700678695559456,1,642,1,Aeromonas veronii,bacteria
655015,0.668278848141116,-0.338667927281603,2.5984274444532,0.10696980708249,0.197348185845959,133,1,Methylocystis bryophila,bacteria
655307,0,-0.347166981920066,0,1,1,482,1,Neisseria sp. KEM232,bacteria
656178,-5.38286019708054,0.426398124711486,48.0625197563991,4.12843099002677e-12,4.20395106911262e-11,93217,1,Pandoraea vervacti,bacteria
656179,-0.742829377531712,-0.199265039572875,4.08210837140435,0.0433395483501477,0.0899317168796564,93217,1,Pandoraea faecigallinarum,bacteria
656366,-4.40723021044197,2.31751220822069,28.3753483799593,9.99297206450387e-08,5.61516263382283e-07,1663,1,Arthrobacter alpinus,bacteria
657323,0,0.292571938879994,0,1,1,1263,1,Ruminococcus sp. SR1/5,bacteria
657387,-0.742829377531712,-0.333148040028813,4.08210837140436,0.0433395483501476,0.0899317168796564,504090,1,Kushneria sp. YCWA18,bacteria
65741,0.210864841899082,1.10718838539839,0.744650659626814,0.388175166637713,0.594426218382682,286,1,Pseudomonas knackmussii,bacteria
657445,-5.81666813530205,0.414413900973755,53.1255554481506,3.12895091060503e-13,3.6694859696e-12,262,1,Francisella noatunensis,bacteria
65786,5.63682823713619,1.16229599588456,33.159496858981,8.49006984345932e-09,5.48700334310258e-08,47420,1,Hydrogenophaga intermedia,bacteria
658062,0.97016362557539,-0.329939231020295,3.80176052621702,0.0511987236657978,0.102323921160702,658061,1,Candidatus Koribacter versatilis,bacteria
658629,0,0.0602316584560287,0,1,1,286,1,Pseudomonas sp. CMR12a,bacteria
658643,-3.61382570109212,-0.174822875629045,29.1047407273449,6.85689913260872e-08,3.91086801620784e-07,286,1,Pseudomonas sp. R4-35-07,bacteria
65959,4.41988740112938,2.4587339392553,23.0204141275294,1.60290281238362e-06,7.46055656822923e-06,434,1,Acetobacter pomorum,bacteria
66084,2.03758361092576,1.98030893633595,6.18252603794218,0.0129017959092945,0.031244198330223,953,1,Wolbachia sp. wRi,bacteria
661191,0,-0.222119347567666,0,1,1,1223423,1,Neokomagataea tanensis,bacteria
661481,-0.790151041946186,6.76183319260799,1.23261123531682,0.266899815383807,0.424174620946857,398041,1,Flavisolibacter ginsenosidimutans,bacteria
661488,-6.79452719857183,8.66239787851728,57.3507277609235,3.64628370904463e-14,4.86365319017934e-13,1860196,1,Pseudobacter ginsenosidimutans,bacteria
66151,3.93061647342864,0.690071376657108,20.5257518476762,5.88343692464168e-06,2.48868785819451e-05,-200,1,uncultured bacterium OS9F,bacteria
66159,0.61407934864492,1.09116743415365,2.17437143124853,0.140326840184557,0.25093394646324,-200,1,uncultured bacterium OSs83,bacteria
66219,0,-0.312751411819049,0,1,1,1506553,1,Lachnoclostridium phytofermentans,bacteria
662548,-2.36677894575086,7.01382598152994,10.1206773448985,0.00146615108342211,0.00417543026827239,34072,1,Variovorax sp. RA8,bacteria
66269,0.449660025694138,0.695852471207231,1.50358494492703,0.220120582488189,0.3775691996254,53335,1,Pantoea stewartii,bacteria
663562,7.62839585916015,1.70103126777155,52.7735294418712,3.74312132098223e-13,4.36523226678793e-12,-200049546,1,Flavobacteriaceae bacterium N-17-1,bacteria
663941,0,-0.270544196950559,0,1,1,332246,1,uncultured Halalkalicoccus sp.,archaea
663949,0,-0.347166981920066,0,1,1,283,1,Comamonas zonglianii,bacteria
663950,3.65776951083718,-0.0810930253963781,19.0848804881486,1.25031501711826e-05,4.96676041528898e-05,-200,1,proteobacterium symbiont of Nilaparvata lugens,bacteria
664962,0,-0.342661979709121,0,1,1,191,1,Azospirillum sp. TSH58,bacteria
665099,-6.24194914527295,0.992322684224911,51.8599007354669,5.9605357589221e-13,6.72573967391886e-12,1386,1,Bacillus oceanisediminis,bacteria
665783,0,0.33740047641352,0,1,1,57494,1,Nesterenkonia sp. 118 JDE-2009,bacteria
665913,2.11263268223121,-0.274709951379615,9.30368803374635,0.0022869301743523,0.00628981125027725,2100764,1,Mixta calida,bacteria
666,-1.56158477342869,5.98511194332934,4.67757928063543,0.0305587814411859,0.0663457683395483,662,1,Vibrio cholerae,bacteria
666685,0,-0.345093374297459,0,1,1,75309,1,Rhodanobacter denitrificans,bacteria
666686,0,-0.351004069937352,0,1,1,1386,1,Bacillus sp. 1NLA3E,bacteria
667019,-1.87152794667158,13.0833357336473,6.70720346060494,0.00960241984782918,0.0237641392203241,281915,1,Curvibacter putative symbiont of Hydra magnipapillata,bacteria
66871,0,-0.342488161924423,0,1,1,1883,1,Streptomyces aureoverticillatus,bacteria
668983,-3.10573179217357,-0.165173971871647,15.1165807197912,0.000101071660802039,0.000348738994916125,89966,1,Hymenobacter sp. MU2A-19,bacteria
669041,0,-0.351004069937352,0,1,1,104267,1,Tenacibaculum dicentrarchi,bacteria
670,-0.156539389281009,7.28445432747588,0.0484947027424596,0.8257036151141,1,662,1,Vibrio parahaemolyticus,bacteria
670052,0,-0.351004069937352,0,1,1,69578,1,Cryobacterium arcticum,bacteria
67081,4.73442775722691,0.764757076864372,21.6232892531111,3.31798470749034e-06,1.47839766849223e-05,1866885,1,Mycolicibacterium alvei,bacteria
670956,-5.33836731700382,0.234997684326755,47.6110008786112,5.19759962340437e-12,5.22891046450922e-11,-200,1,Candidatus Uzinura diaspidicola,bacteria
671223,-6.39441960995559,2.02826557780469,52.6877056614679,3.91031227797697e-13,4.52753343707042e-12,1743,1,Propionibacterium sp. oral taxon 193,bacteria
671624,-4.07000285878338,-0.0909555463362663,27.9005435522939,1.27713885108631e-07,7.04366539403614e-07,237,1,Flavobacterium sp. WG1,bacteria
672102,0.894007930019345,4.64636958703461,1.48707381565077,0.222671029462643,0.38178708337024,504481,1,Sediminibacterium sp. nju-AMD4,bacteria
672294,2.79424413447256,-0.187956568955221,11.9446935878446,0.000548032432637227,0.00170240729632472,-200,1,Oscillatoriaceae cyanobacterium VUW13,bacteria
67258,2.00754411088064,-0.0246813924309867,5.03360878209162,0.0248600463131494,0.0547419268762653,1883,1,Streptomyces cavourensis,bacteria
67267,0,-0.348036026598558,0,1,1,1883,1,Streptomyces alboflavus,bacteria
673,-6.40964165751678,0.696340293946737,59.9433016061544,9.76297020635081e-15,1.46620146084585e-13,246861,1,Grimontia hollisae,bacteria
67304,-1.35876709426366,-0.276954799616179,5.11279151223304,0.0237500769879424,0.0528755623830227,1883,1,Streptomyces griseorubiginosus,bacteria
673862,6.0329977296744,1.55766909724399,37.7971916147119,7.84946927311879e-10,5.76963630550544e-09,1551504,1,Candidatus Babela massiliensis,bacteria
674079,1.7713811319967,-0.215993637529123,5.39242444360871,0.0202243523110735,0.047455329597274,1230698,1,Marisediminicola antarctica,bacteria
675,0,-0.351004069937352,0,1,1,662,1,Vibrio cincinnatiensis,bacteria
675864,0.394428195113998,0.415741812864817,1.43520007654097,0.230917654472493,0.38534471302294,1278221,1,Auraticoccus monumenti,bacteria
676208,0,2.66194161696254,0,1,1,59195,1,Candidatus Rickettsiella viridis,bacteria
67827,-6.71841804238682,1.11133619264427,63.6176547601621,1.51069192224231e-15,2.55349747990349e-14,544,1,Citrobacter werkmanii,bacteria
68202,0,0.230986704688591,0,1,1,1883,1,Streptomyces fulvissimus,bacteria
68214,-1.60772258454633,-0.323298325565808,10.9206008392745,0.000951007605207165,0.00279020151211522,1883,1,Streptomyces griseochromogenes,bacteria
68270,2.29663750536402,-0.229443447582525,10.8514540321535,0.000987182128225993,0.00287758126653273,1883,1,Streptomyces spectabilis,bacteria
682798,0,-0.28537061431026,0,1,1,1055692,1,Chitinolyticbacter meiyuanensis,bacteria
682998,0.935535903474564,0.796283340794029,1.22514249981671,0.268353790265411,0.425998887588627,191,1,Azospirillum sp. M2T2B2,bacteria
683124,-2.62710136694535,-0.254234605722992,18.463463442283,1.73192937374147e-05,6.78311926394993e-05,237,1,Flavobacterium haoranii,bacteria
684066,0,-0.351004069937352,0,1,1,1301,1,Streptococcus lactarius,bacteria
684552,0,0.0203526186070948,0,1,1,46352,1,Agrococcus carbonis,bacteria
68569,-1.05623485556151,7.45749114146455,2.19058214284809,0.138856825940709,0.248809977812215,13687,1,Sphingomonas leidyi,bacteria
685843,1.9510422981388,-0.289965484727643,8.71567100894296,0.00315486277573199,0.00845957102677012,-200,1,bacterium MI-13,bacteria
686597,0,-0.164208584881357,0,1,1,293088,1,Martelella sp. AD-3,bacteria
688275,-0.657022934791708,-0.343571522869489,3.8682956000335,0.0492064672733198,0.0994406247733463,308865,1,Elizabethkingia sp. F3,bacteria
68892,1.02752048003382,1.90477371956671,1.76200046261539,0.184375191377789,0.320202339435221,1301,1,Streptococcus infantis,bacteria
68895,-0.519963848744531,6.80274719510095,0.534786824197852,0.464601302357702,0.695485994027753,106589,1,Cupriavidus basilensis,bacteria
689,0,-0.351004069937352,0,1,1,662,1,Vibrio mediterranei,bacteria
69,-3.26299509104396,0.123791517784773,15.968422004112,6.4407918369134e-05,0.000229243869728162,68,1,Lysobacter enzymogenes,bacteria
690594,4.89190696333581,0.159451379234761,26.0122897652329,3.39250882172543e-07,1.74860794206218e-06,690591,1,Candidatus Curculioniphilus buchneri,bacteria
692036,-2.13191480549113,-0.141716931058447,14.6629997068064,0.00012854501111462,0.000436321480815884,2051044,1,Tuwongella immobilis,bacteria
69218,0,-0.351004069937352,0,1,1,547,1,Enterobacter cancerogenus,bacteria
69220,0,-0.351004069937352,0,1,1,1330545,1,Lelliottia nimipressuralis,bacteria
692464,0,0.322281144275936,0,1,1,-200,1,bacterium enrichment culture clone SBIa29,bacteria
692990,0.655113615802423,-0.339137147577228,2.56898903225823,0.108977356823619,0.19972174038851,423349,1,Mucilaginibacter sp. DD-f5,bacteria
693223,0,0.4944556491867,0,1,1,693222,1,Gloeocapsopsis crepidinum,bacteria
69328,-7.40447488072586,1.62254516077931,71.7827527721972,2.40242966692615e-17,5.86558120433723e-16,286,1,Pseudomonas sp. VLB120,bacteria
69370,-6.30436392432602,0.646102235350191,58.7634964523914,1.77809674123321e-14,2.53363614151831e-13,33882,1,Microbacterium trichothecenolyticum,bacteria
69373,-0.825952091857091,-0.304519254522727,0.957581229232765,0.327797038616358,0.514493472264397,2034,1,Curtobacterium pusillum,bacteria
69392,-3.06155354641134,-0.191598303976785,17.0114630739606,3.71548267065211e-05,0.000138625023681613,40323,1,Stenotrophomonas sp.,bacteria
69477,-2.97759069460011,-0.181866842965645,14.773575533812,0.000121222337700398,0.000413483055473173,-200000126,1,planctomycete str. 140,bacteria
69665,-1.70462605681945,1.59197688646003,11.1651194153719,0.000833496040632796,0.00247323807366164,75,1,Caulobacter sp. FWC26,bacteria
69666,0,-0.33952828506519,0,1,1,75,1,Caulobacter mirabilis,bacteria
69823,0,0.178125925789483,0,1,1,970,1,Selenomonas sputigena,bacteria
698379,0,0.30789409134094,0,1,1,-200,1,uncultured bacterium 126,bacteria
698386,0,0.118751983516924,0,1,1,-200,1,uncultured bacterium 259,bacteria
698387,2.5242333272774,-0.253774494761659,12.1402736487005,0.000493445352260761,0.00154201672581488,-200,1,uncultured bacterium 270,bacteria
698388,1.57061493699944,-0.310535128097252,6.84331185047082,0.00889737366194012,0.022163803722315,-200,1,uncultured bacterium 282,bacteria
698390,1.20300218717706,-0.323468344678277,4.96028770365351,0.0259358918845948,0.0568411278835608,-200,1,uncultured bacterium 59,bacteria
698395,-4.94624410554058,0.218110175090059,38.2037120434191,6.37310671417e-10,4.75987844931302e-09,-200,1,uncultured bacterium 98,bacteria
699240,-6.78524160893395,0.921249411018098,64.4301087559582,1.00018007188603e-15,1.79216815455981e-14,-200186803,1,Clostridiales genomosp. BVAB1,bacteria
69964,-6.01862038570027,1.12160782538823,44.9536562993451,2.01753147331057e-11,1.85532905309948e-10,352,1,Azotobacter salinestris,bacteria
69966,4.29226824431588,1.22224527124376,17.4340315494597,2.97452516008283e-05,0.000112284290626996,69965,1,Macrococcus caseolyticus,bacteria
7,0,-0.150253561638553,0,1,1,6,1,Azorhizobium caulinodans,bacteria
702113,3.32304462920424,3.64541466613308,12.7946927939105,0.000347604059763546,0.00111291943981043,165696,1,Novosphingobium sp. PP1Y,bacteria
702115,-5.04698997803646,0.189718151472308,36.5826799191374,1.46326103778719e-09,1.04251106361118e-08,286,1,Pseudomonas arsenicoxydans,bacteria
70255,0,-0.351004069937352,0,1,1,1279,1,Staphylococcus condimenti,bacteria
70258,0,1.13480942811843,0,1,1,1279,1,Staphylococcus piscifermentans,bacteria
702745,10.8350786217799,4.45224685131164,85.3453067572896,2.50555980126366e-20,1.39476162270344e-18,76831,1,Myroides phaeus,bacteria
702967,9.64019518474002,4.24980904505144,72.0541276671956,2.09374767007037e-17,5.20321221579987e-16,1716,1,Corynebacterium sp. NML98-0116,bacteria
703,-0.741643471241573,-0.310576798658738,1.5912800048428,0.20714335213865,0.3582533120045,702,1,Plesiomonas shigelloides,bacteria
703222,0.916301283235673,-0.332242698094172,3.65057580714275,0.0560498305664188,0.110485383670821,2029,1,Kibdelosporangium sp. MJ126-NF4,bacteria
70348,0,-0.351004069937352,0,1,1,469,1,Acinetobacter dispersus,bacteria
70611,0,-0.351004069937352,0,1,1,445,1,Legionella taurinensis,bacteria
706438,-0.236176801898673,0.8315887336899,0.103239939246549,0.747975687511178,1,1654,1,Actinomyces sp. oral taxon 171,bacteria
70775,0,-0.348110331599228,0,1,1,286,1,Pseudomonas plecoglossicida,bacteria
70799,0.367199968675109,-0.345066498497712,1.39822129878219,0.237021610309676,0.38534471302294,159191,1,Nodularia spumigena,bacteria
708131,3.78423279136109,-0.081834450987479,20.0849481788345,7.40773843495312e-06,3.07734407621187e-05,1705353,1,Aurantimicrobium minutum,bacteria
708910,0,0.597159990573324,0,1,1,28100,1,Phyllobacterium sp. MIDC01,bacteria
708919,0,-0.345075287447988,0,1,1,28100,1,Phyllobacterium sp. MIDC16,bacteria
708921,2.4799227871311,1.52263398343716,11.614278094837,0.000654474361643302,0.00198866845695836,28100,1,Phyllobacterium sp. MIDC19,bacteria
709810,3.60624242064874,0.845412823898708,11.6680283642131,0.000635833584796809,0.00193766804126035,191,1,Azospirillum sp. TSA2s,bacteria
710190,0.367199968675109,-0.345066498497712,1.39822129878219,0.237021610309676,0.38534471302294,2160,1,Methanobacterium petrolearium,archaea
710740,0,-0.342981322006565,0,1,1,-200,1,uncultured Chromatiales bacterium HF0200_41F04,bacteria
710997,0,1.20765755628993,0,1,1,-200,1,uncultured Verrucomicrobiales bacterium HF0200_39L05,bacteria
712122,-4.88820270852981,1.52079161876329,27.1606964167693,1.87226446521379e-07,1.01780001852442e-06,1654,1,Actinomyces sp. oral taxon 414,bacteria
712193,-1.96984411389383,0.332857770395915,9.63113077889882,0.00191306790825855,0.00532470567798629,32008,1,Burkholderia sp. oral taxon 406,bacteria
712270,-1.60772258454633,1.39341519005819,10.9206008392745,0.000951007605207174,0.00279020151211522,37914,1,Dietzia sp. oral taxon 368,bacteria
712310,5.16426075907141,2.11974044567345,24.545223043112,7.25860680615175e-07,3.54440741703901e-06,724,1,Haemophilus sp. oral taxon 036,bacteria
712357,-1.78871051561108,1.90467227335235,3.17765764003212,0.0746516737791283,0.144358841143057,32067,1,Leptotrichia sp. oral taxon 212,bacteria
712538,-2.42048347551094,-0.254321994182095,17.4439755882661,2.95900554176784e-05,0.000111799530650504,970,1,Selenomonas sp. oral taxon 478,bacteria
712624,-3.78097375565153,5.64494847641684,23.3811612539615,1.32873458339114e-06,6.21913327988568e-06,1301,1,Streptococcus sp. oral taxon 064,bacteria
712630,-1.34249812124272,-0.281516561223577,5.09556192267652,0.0239871413541181,0.0528755623830227,1301,1,Streptococcus sp. oral taxon 071,bacteria
712633,-2.93804227253032,3.40803426630701,15.2342221443821,9.49668055853098e-05,0.000330130235902305,1301,1,Streptococcus sp. oral taxon 431,bacteria
712641,0,-0.351004069937352,0,1,1,1301,1,Streptococcus sp. oral taxon C08,bacteria
712644,0,-0.351004069937352,0,1,1,1301,1,Streptococcus sp. oral taxon C56,bacteria
712991,1.73858722873403,-0.119415540494971,4.4496869513792,0.0349076452538566,0.0746998559379044,-200186803,1,Lachnospiraceae bacterium oral taxon 500,bacteria
713030,-1.83467700361766,-0.31309060468552,12.2497550970157,0.000465319225714065,0.00146178161576842,970,1,Selenomonas sp. oral taxon 136,bacteria
713571,0,-0.317525730813576,0,1,1,308865,1,Elizabethkingia sp. CH2,bacteria
713588,0.987687228981709,0.11075315158938,1.57198171858492,0.209919453395138,0.362603937908441,59732,1,Chryseobacterium chaponense,bacteria
71433,0,0.384264408641316,0,1,1,68287,1,Mesorhizobium amorphae,bacteria
71453,0.6063756212933,-0.340757080186148,2.45821003549481,0.116911943428527,0.212868453473223,51668,1,Tetragenococcus solitarius,bacteria
714549,-0.948241751226227,11.0123060563419,1.78759720953116,0.181219193304797,0.31485232294945,1004300,1,Hydrotalea flava,bacteria
715,-5.39762651404691,0.876510128212893,45.5677096293636,1.47452452722308e-11,1.38340222497896e-10,713,1,Actinobacillus pleuropneumoniae,bacteria
716,-4.70430954393659,0.00843899337600794,36.0678790823457,1.90562275485104e-09,1.33713865571482e-08,713,1,Actinobacillus suis,bacteria
716925,0,-0.103085247685307,0,1,1,106591,1,Ensifer sojae,bacteria
718,0,-0.330873517383332,0,1,1,713,1,Actinobacillus equuli,bacteria
718217,0.375065546666134,-0.344820259575911,1.40914170963329,0.235198926571836,0.38534471302294,-200,1,cyanobacterium endosymbiont of Epithemia turgida,bacteria
71999,-4.99715016555665,3.8028207371231,35.4224023636478,2.65416509499932e-09,1.8152757173351e-08,57493,1,Kocuria palustris,bacteria
720,0,-0.351004069937352,0,1,1,713,1,Actinobacillus lignieresii,bacteria
72000,0.64340235300753,4.76879881727475,0.760495725279497,0.383173431213947,0.591244287969041,57493,1,Kocuria rhizophila,bacteria
721785,-2.73614144294896,5.76596815596523,13.3231169219692,0.000262154044499195,0.000855072762331359,12916,1,Acidovorax ebreus,bacteria
722472,0,0.332680898380819,0,1,1,374,1,Bradyrhizobium lablabi,bacteria
722731,0,-0.342488161924423,0,1,1,1763,1,Mycobacterium shigaense,bacteria
722878,-0.663895653656138,-0.336046656630305,3.88616414874821,0.0486854989960294,0.0992974881819365,308865,1,Elizabethkingia sp. PT2C,bacteria
72301,0,-0.308851894283758,0,1,1,953,1,Wolbachia sp. Dros,bacteria
723551,5.48974642026588,0.344377305626803,31.9299115698188,1.59836811449814e-08,9.87157822193746e-08,1663,1,Arthrobacter sp. JBH1,bacteria
723556,-3.86275033928475,-0.0978941872425248,19.7537602495018,8.80882114601915e-06,3.60910974333954e-05,-200,1,uncultured myxobacterium HF0200_01L06,bacteria
723585,0.926329977517724,-0.331817084449662,3.6781874744574,0.0551287490069718,0.109288949242216,-200,1,uncultured nuHF1 cluster bacterium HF0130_24M16,bacteria
723618,0,-0.351004069937352,0,1,1,-200,1,uncultured Gemmatimonadales bacterium HF4000_15H13,bacteria
72557,-7.15996808819106,3.01918055546046,61.2899070588981,4.92599078147169e-15,7.61704130097937e-14,222,1,Achromobacter ruhlandii,bacteria
726,5.31627835472768,3.5671637807849,24.0244185239787,9.51216654362899e-07,4.53348120087341e-06,724,1,Haemophilus haemolyticus,bacteria
727,-2.61412091616847,8.34237574685756,12.3407490381974,0.000443177164200644,0.00139853715838072,724,1,Haemophilus influenzae,bacteria
728,1.83275963685337,0.541119132681353,4.76029840518001,0.0291234985285865,0.0632954744179327,292486,1,Avibacterium paragallinarum,bacteria
728066,0,-0.240658886741961,0,1,1,1742993,1,Pseudarthrobacter equi,bacteria
729,1.51670016900747,2.52036842805348,3.49628789479777,0.0615065498674602,0.120276274330982,724,1,Haemophilus parainfluenzae,bacteria
730,1.90187110537068,5.03710515936783,6.35089712380471,0.0117321953703638,0.0286611560393616,724,1,[Haemophilus] ducreyi,bacteria
73010,-0.582050953715657,-0.345213267488366,3.66442066412237,0.0555859647577587,0.109674576022516,642,1,Aeromonas encheleia,bacteria
731,0.405346581793002,-0.334189881000422,1.44939688154166,0.228624752615927,0.385276494193355,214906,1,Histophilus somni,bacteria
73141,-1.35876709426366,-0.276954799616179,5.11279151223304,0.0237500769879424,0.0528755623830227,13724,1,Thiocystis violascens,bacteria
732,-0.375291928146035,1.63261246632152,2.09305545952883,0.147969870020419,0.263555549204459,416916,1,Aggregatibacter aphrophilus,bacteria
732241,0,-0.351004069937352,0,1,1,1868332,1,Neomicrococcus lactis,bacteria
735,-4.37427024330548,0.183583705345377,33.213474980037,8.25763172474348e-09,5.36168156311105e-08,724,1,Haemophilus parahaemolyticus,bacteria
738,-6.56039102467034,1.29229916926377,57.0604371411823,4.22622535299518e-14,5.56608544124759e-13,2094023,1,Glaesserella parasuis,bacteria
739,0,-0.0458953862934234,0,1,1,416916,1,Aggregatibacter segnis,bacteria
739141,-1.34249812124272,-0.196960128784215,5.09556192267651,0.0239871413541184,0.0528755623830227,407,1,Methylobacterium sp. XJLW,bacteria
741978,-2.75329902396969,3.32731175187136,13.3133661619598,0.000263520848327658,0.000858859907703334,48736,1,blood disease bacterium R229,bacteria
742013,-0.660322923058825,4.84010777119441,0.84425833483877,0.358181718113538,0.55757221220135,80865,1,Delftia sp. Cs1-4,bacteria
74285,-0.663895653656138,-0.343403144224796,3.8861641487482,0.0486854989960295,0.0992974881819365,-200,1,uncultured eubacterium WsCH39,bacteria
743009,0,-0.306433135674064,0,1,1,33882,1,Microbacterium oryzae,bacteria
74313,0,-0.351004069937352,0,1,1,41275,1,Brevundimonas subvibrioides,bacteria
74318,0.405346581793002,-0.340646157814737,1.44939688154167,0.228624752615925,0.385276494193355,74317,1,Maricaulis maris,bacteria
74329,0,-0.0159833815428345,0,1,1,41275,1,Brevundimonas mediterranea,bacteria
743609,-6.96216409903057,1.18340537748839,66.5308931122394,3.44452720303081e-16,6.72004723021198e-15,-200,1,uncultured organism MedDCM-OCT-S04-C138,0
743682,-1.39710993077359,1.11996155348184,3.34489296134288,0.0674138631087935,0.13109123357206,-200,1,uncultured bacterium pAKD4,bacteria
743722,2.28357451349613,0.754765530656241,7.62487428232758,0.00575686825303907,0.0147816266644761,28453,1,Sphingobacterium sp. 21,bacteria
74426,-1.91966846281201,5.74558578438426,6.95147525904247,0.00837501409123327,0.0209626401863902,102106,1,Collinsella aerofaciens,bacteria
745310,-0.0303790675349657,2.80523943530153,0.00177311308323169,0.966412324273722,1,13687,1,Sphingomonas sp. MM-1,bacteria
746698,0.378521612265411,-0.344709394234407,1.41387784118221,0.234413714763374,0.38534471302294,32008,1,Burkholderia sp. AULS-B3a,bacteria
747,-3.49952955549816,5.8844442313896,18.006596765837,2.20140784573473e-05,8.44749793744716e-05,745,1,Pasteurella multocida,bacteria
747632,1.59651574202554,-0.220674930384407,4.16940008348477,0.0411603713316143,0.0863106731840735,-200000543,1,Enterobacteriaceae bacterium 2(2010),bacteria
748179,0,-0.351004069937352,0,1,1,-200,1,uncultured endophytic bacterium,bacteria
748247,2.54240461217952,0.574191319596395,7.08489787961651,0.00777362490979795,0.0195983599024193,12960,1,Azoarcus sp. KH32C,bacteria
748280,0,0.344932474987932,0,1,1,568394,1,Pseudogulbenkiania sp. NH8B,bacteria
74829,1.89114875558605,-0.237251823931607,6.92460161182728,0.00850179294923848,0.0212417627546802,286,1,Pseudomonas balearica,bacteria
749452,0,-0.283617465646073,0,1,1,953,1,Wolbachia endosymbiont of Balloniscus sellowii,bacteria
75105,-2.53605724277874,3.04045796482336,11.216560548095,0.000810706077780079,0.00241591568503343,1822464,1,Paraburkholderia caribensis,bacteria
751585,0.339547001373096,-0.345869527003978,1.35819779532357,0.243850063709763,0.39066539370233,33042,1,Coprococcus sp. ART55/1,bacteria
751952,2.79424413447256,-0.187956568955221,11.9446935878446,0.000548032432637227,0.00170240729632472,102234,1,uncultured Cyanobacterium sp.,bacteria
75385,3.06322874012333,-0.184622559902032,15.1191484218513,0.000100934286049339,0.000348738994916125,116071,1,Micropruina glycogenica,bacteria
754397,-4.75790126705055,0.377045884282776,39.701255607206,2.95935187178394e-10,2.29226234966567e-09,52959,1,Polaribacter sp. SA4-10,bacteria
754409,-3.73941300893156,0.594463308606329,24.3190896383781,8.16260997942277e-07,3.9397568397792e-06,286104,1,Winogradskyella sp. PG-2,bacteria
754417,0,-0.351004069937352,0,1,1,286104,1,Winogradskyella sp. PC-19,bacteria
754423,-7.4874769232162,5.36448986506596,72.7549119586872,1.46792426054059e-17,3.92857935112627e-16,104267,1,Tenacibaculum sp. SZ-18,bacteria
754429,-6.2385918908319,0.609077996404311,57.9646304590711,2.66873300197285e-14,3.64116349125381e-13,379070,1,Gilvibacter sp. SZ-19,bacteria
75588,-6.83501161776383,1.64130951915233,57.9373247716278,2.70603579838284e-14,3.66808423969103e-13,286,1,Pseudomonas libanensis,bacteria
75612,-3.83604074617901,1.74356933555698,22.4156826512928,2.19573774657686e-06,9.98606219167583e-06,286,1,Pseudomonas mandelii,bacteria
756828,8.66584217315659,2.40057646906731,62.755909493984,2.33978496967937e-15,3.77166109977272e-14,1386,1,Bacillus sp. WP8,bacteria
756892,3.71207745335193,3.96381215173583,19.4393537834568,1.0384506785578e-05,4.19297058315165e-05,469,1,Acinetobacter indicus,bacteria
