Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
6923,-6.02812357786668,3.39181151363297,5.5595442916001e-08,0.999811869307241,1,2057246,1,1912215,Acidipropionibacterium virtanenii
6926,-2.72606434804246,4.60842566594716,-2.05544594678031e-07,1,1,1748,1,1912215,Acidipropionibacterium acidipropionici
694,1.55144352042459,7.16573006963062,0.0302119135010983,0.862010269371352,1,37734,1,1350,Enterococcus casseliflavus
695,-1.23362981499195,4.06777436541011,0.0108538168399548,0.917025193450274,1,1352,1,1350,Enterococcus faecium
6971,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,47660,1,-200,Pseudomonas sp. ADP
6999,-0.543595268379386,2.52361762427478,-2.36302710732161e-08,1,1,212695,1,-200,uncultured Flavobacteriia bacterium
700,11.3515333471532,3.71721224643889,1.05427840088454,0.304523786314919,1,813,1,810,Chlamydia trachomatis
7000,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,1256549,1,-200,uncultured bacterium A1Q1_fos_150
7001,21.5050843781384,2.85939673227988,1.1722535830927e-07,0.999726818781747,1,1945892,1,-200,Cytophagales bacterium TFI 002
7002,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,1637999,1,-200,Verrucomicrobia bacterium IMCC26134
7008,-6.9386432129077,3.62409821407536,-1.92307805235714e-07,1,1,2662261,1,1911549,Raineyella sp. CBA3103
7010,-6.86927372506771,3.60607354334865,-1.84637759303996e-07,1,1,150395,1,53355,Terrabacter sp. DBF63
7024,6.52204891575901,2.72040454393377,1.01396420149058e-07,0.999745931183077,1,46351,1,1866885,Mycolicibacterium hassiacum
7029,17.4872109505322,2.53811095646815,6.62520540650746e-08,0.999794628710267,1,370526,1,1866885,Mycolicibacterium rutilum
7033,-6.79888179856551,3.58782547818854,7.87589584660964e-08,0.999776081468176,1,1282737,1,1522056,Flaviflexus salsibiostraticola
7037,-8.81400651143851,4.12015860026548,9.78595480205513e-08,0.999750401680389,1,322596,1,57495,Dermacoccus abyssi
704,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,28447,1,1573,Clavibacter michiganensis
7043,-5.5881036220131,3.28327023973221,4.60705003035855e-08,0.999828741741905,1,2283195,1,125287,Ornithinimicrobium sp. AMA3305
7044,-5.67878090736286,3.30560939436931,4.79150585874777e-08,0.999825346991999,1,2594265,1,125287,Ornithinimicrobium sp. H23M54
7046,-4.42348336202025,3.01346970507008,-1.83746585946665e-07,1,1,1288636,1,125287,Ornithinimicrobium flavum
7049,-4.99574190450853,3.14193121025742,3.53210261039294e-08,0.999850046462752,1,2483799,1,154116,Georgenia sp. ZLJ0423
7070,8.3416362600986,2.69836282638874,-1.89696789831828e-07,1,1,1148157,1,469,Acinetobacter oleivorans
7071,-9.02456023944235,2.50091604547412,-2.10717169935037e-07,1,1,1785128,1,469,Acinetobacter lactucae
7076,-6.70112449429482,3.528224465241,6.84142982265712e-08,0.999791304302942,1,630515,1,29404,Microlunatus soli
7077,-5.20117686326478,3.19049897488465,3.8865973550628e-08,0.999842701408417,1,2672569,1,29404,Microlunatus sp. Gsoil 973
708,22.002618864272,3.07026064776774,3.92018027090494,0.0477097639972044,0.905511847293879,1933220,1,28453,Sphingobacterium sp. B29
7081,-3.7319714699352,2.87373998503433,6.3966997032594e-08,0.999798201451389,1,1267768,1,1855413,Brevirhabdus pacifica
709,21.4208410174741,3.78685595529578,3.82714014072062,0.0504289079344321,0.928690779782611,2003121,1,28453,Sphingobacterium sp. G1-14
7092,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,1871034,1,203133,Propionimicrobium sp. Marseille-P3275
711,-4.81505986973732,8.10616208075018,0.277005469000244,0.598670689350729,1,358,1,357,Agrobacterium tumefaciens
7113,-3.56764493307609,2.84429426089615,5.85211239467753e-08,0.999806982633219,1,2593973,1,265976,Serinicoccus sp. W204
712,17.766860013276,4.35809568612671,3.95779237523895,0.0466548517458969,0.903937752576753,359,1,357,Agrobacterium rhizogenes
7124,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,395598,1,286,Pseudomonas reinekei
7128,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,674054,1,286,Pseudomonas baetica
713,-9.79489933099588,3.03075490199029,0.475133474973482,0.490634961198232,1,373,1,357,Agrobacterium vitis
7131,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,65741,1,286,Pseudomonas knackmussii
716,25.5213334347871,4.67357743969163,10.1512621928165,0.00144202476482424,0.127722193455861,2560058,1,41275,Brevundimonas sp. Bb-A
7161,-7.82281959880805,3.85557148303228,4.55712196867353e-08,0.999829672259855,1,1702043,1,57493,Kocuria sp. BT304
7164,-11.081169600605,4.77392569768093,-2.98519058361535e-07,1,1,1275,1,57493,Kocuria rosea
7172,1.09385241340273,2.91699550800211,9.08858162063098e-08,0.999759459554603,1,388357,1,57493,Kocuria turfanensis
7174,-17.6988108913312,3.34913569495633,1.71581195473891e-07,0.999669497389787,1,446860,1,57493,Kocuria flava
718,-4.51337309257089,4.19206190383992,0.0706370049468745,0.790411549978966,1,1532555,1,41275,Brevundimonas sp. DS20
7182,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,2071627,1,673534,Plantactinospora sp. BB1
72,9.59962866276483,2.78486040548369,5.09688220518001e-08,0.999819867384016,1,1737474,1,91914,Asaia sp. LMG 1453
720,1.88971467960854,5.14790466381707,0.0464066271833588,0.82943833883755,1,588932,1,41275,Brevundimonas naejangsanensis
7200,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,2169400,1,204456,Gemmobacter sp. HYN0069
7209,-4.42348336202025,3.01346970507008,-1.83746585946665e-07,1,1,221822,1,302485,Phaeobacter inhibens
721,-4.27082205926849,8.05151445458873,0.0804917263545946,0.776632141317555,1,293,1,41275,Brevundimonas diminuta
7211,-15.3501745985199,3.81426841264965,9.40418303230217e-08,0.99975531880592,1,546871,1,53387,Friedmanniella luteola
7229,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,283811,1,283810,Stackebrandtia nassauensis
7238,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,2650775,1,1988,Actinomadura sp. WMMB499
7249,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,1670831,1,1747770,Egibacter rhizosphaerae
725,-1.21979869835819,2.57763093922359,3.46770121950613e-07,0.999530148224881,1,1324352,1,59732,Chryseobacterium gallinarum
7271,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,117157,1,117156,Actinopolymorpha singaporensis
7275,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,2602016,1,2705399,Hypericibacter adhaerens
728,-25.0684672886819,2.74629816856416,6.49384332973568e-08,0.999796674916135,1,257708,1,125216,Roseomonas gilardii
73,16.0237393842423,2.58040429294304,1.22506929045585e-08,0.999911687864388,1,110479,1,91914,Asaia siamensis
7330,-3.01235502694428,2.75268894964902,4.20973123027579e-08,0.999836293002595,1,53358,1,53357,Intrasporangium calvum
734,11.813251781106,5.80438220634641,1.58082832506355,0.208641420301683,1,34073,1,34072,Variovorax paradoxus
7340,5.15753656037358,2.574693591888,6.93786201821922e-08,0.999789838632556,1,589382,1,33877,Agromyces flavus
7342,-0.510203964311298,2.4869618444155,5.87503814486467e-08,0.999806604928367,1,503996,1,92793,Aquabacterium sp. PL1F5
7344,-3.39687857436475,2.81431430025838,5.30564356893137e-08,0.999816215410293,1,1250539,1,360528,Pelagibaca abyssi
737,15.3984672908224,4.20405953389314,-2.77316246410919e-07,1,1,239,1,237,Flavobacterium sp.
7375,-4.95200236805713,3.1351026440196,3.42731176772304e-08,0.999852287630427,1,2045,1,2044,Pimelobacter simplex
7381,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,92945,1,92944,Ketogulonicigenium vulgare
7382,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,92947,1,92944,Ketogulonicigenium robustum
7386,-4.02639842586567,2.93108884580722,7.47850812388151e-08,0.999781803620085,1,2654191,1,1707,Cellulomonas sp. JZ18
7387,-3.21275452094671,2.78378453013196,4.75791939180681e-08,0.999825960190987,1,2591145,1,1707,Cellulomonas sp. Y8
739,43.2910039823108,4.90671743889749,11.6754559796037,0.000633300175740832,0.0785292217918632,945844,1,149698,Massilia oculi
7390,-3.21275452094671,2.78378453013196,4.75791939180681e-08,0.999825960190987,1,11,1,1707,Cellulomonas gilvus
7412,-6.03000796777593,3.39476422849871,5.5494016493185e-08,0.999812040995177,1,1136941,1,2053,Gordonia phthalatica
7419,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,2528243,1,1851,Saccharomonospora sp. 31sw
7438,-0.619986269016146,2.52040519536694,-1.97179872429842e-08,1,1,556325,1,1868332,Neomicrococcus aestuarii
744,3.71799442056843,6.02903429142363,0.184559840899027,0.667483520199851,1,223967,1,2282523,Methylorubrum populi
7465,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,211114,1,1137960,Allokutzneria albata
7473,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,1661,1,1069494,Trueperella pyogenes
752,-0.264227031248524,2.46591194614049,6.78808769194461e-08,0.999792119487602,1,146474,1,434,Acetobacter orientalis
753,18.8992884706923,2.94610178792812,-3.81838649587962e-07,1,1,435,1,434,Acetobacter aceti
7539,-2.94538572167717,2.62574021110459,1.89735605005126e-08,0.999890095752173,1,1207504,1,32008,Burkholderia pseudomultivorans
754,-6.80520926510747,2.55050819482718,4.70638461536055e-08,0.999826905301771,1,65959,1,434,Acetobacter pomorum
7540,9.82584098469782,2.54592784364857,2.34821461830848e-07,0.999613358080549,1,95485,1,32008,Burkholderia stabilis
7541,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,1528693,1,32008,Burkholderia sp. AD24
7542,13.5642243523814,2.85609404185051,-2.2848375635931e-07,1,1,69395,1,75,Caulobacter henricii
7557,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,2652443,1,1298,Deinococcus sp. AJ005
7558,-3.39687857436475,2.81431430025838,5.30564356893137e-08,0.999816215410293,1,1768108,1,1298,Deinococcus actinosclerus
7561,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,310783,1,1298,Deinococcus deserti
7564,8.29312711206812,5.1489029920289,-2.1488195756092e-07,1,1,1182568,1,1298,Deinococcus puniceus
7578,-4.02639842586567,2.93108884580722,7.47850812388151e-08,0.999781803620085,1,29303,1,1883,Streptomyces cattleya
7579,-3.39687857436475,2.81431430025838,5.30564356893137e-08,0.999816215410293,1,67345,1,1883,Streptomyces prasinus
7583,-3.21275452094671,2.78378453013196,4.75791939180681e-08,0.999825960190987,1,1226757,1,1883,Streptomyces rapamycinicus
7588,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,39478,1,1883,Streptomyces laurentii
760,-14.978929743363,3.01768025457931,-1.12312470434972e-08,1,1,1639133,1,544,Citrobacter portucalensis
761,23.818737359821,5.35917424090403,6.04396882279918,0.0139538804608646,0.447486511331174,545,1,544,Citrobacter koseri
762,2.12491915288817,3.37046525385197,0.332730116904479,0.564055901362091,1,133448,1,544,Citrobacter youngae
7621,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,1930,1,1883,Streptomyces scabiei
7625,-1.17164923533994,2.55328687226719,4.05090094801608e-08,0.999839410971589,1,1442032,1,1883,Streptomyces sp. Z022
7634,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,362257,1,1883,Streptomyces vietnamensis
764,-2.43068739252345,9.29580000596216,0.0853592679307553,0.770161935154585,1,546,1,544,Citrobacter freundii
7644,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,1495638,1,1883,Streptomyces sp. M56
7648,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,47763,1,1883,Streptomyces lydicus
767,1.89339203053927,3.99619234199701,0.349380976863301,0.554463753364651,1,2303332,1,10,Cellvibrio sp. KY-GH-1
7675,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,1911,1,1883,Streptomyces griseus
769,19.8337186008352,3.09986094742629,4.64298757648355,0.0311806758526614,0.724950713574378,1987723,1,10,Cellvibrio sp. PSBB006
7695,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,89184,1,97050,Ruegeria pomeroyi
7705,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,743009,1,33882,Microbacterium oryzae
7706,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,1072463,1,33882,Microbacterium lemovicicum
774,26.1265412041135,3.42806926625399,-6.01550524947925e-08,1,1,28123,1,836,Porphyromonas asaccharolytica
7742,-5.30002958231614,3.21422254615041,4.06483238180044e-08,0.99983913506813,1,119981,1,1743,Propionibacterium australiense
7748,-2.78900409899645,2.72101113947356,3.66219889968988e-08,0.999847309849649,1,100225,1,1184606,Austwickia chelonae
7750,-4.54457387060476,3.04001273859094,-1.98795994776901e-07,1,1,2714941,1,367298,Phycicoccus sp. HDW14
7753,-3.81454379113987,2.88985656268244,6.65727526438786e-08,0.999794132251934,1,443156,1,367298,Phycicoccus dokdonensis
7760,-3.56764493307609,2.84429426089615,5.85211239467753e-08,0.999806982633219,1,545619,1,665568,Paraoerskovia marina
777,-11.3330988671922,3.33929308386293,0.362834703842083,0.546936112953553,1,267128,1,165697,Sphingopyxis granuli
779,11.2544303507081,2.84584883744492,0.741755164824358,0.389099215716204,1,292913,1,165697,Sphingopyxis sp. 113P3
7790,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,43663,1,1742992,Paenarthrobacter aurescens
780,27.6776557364619,2.88828930272784,1.3036342494388e-07,0.99971191679968,1,1515612,1,165697,Sphingopyxis fribergensis
7812,10.8119092273444,2.52799445300714,-1.85180511813599e-07,1,1,304895,1,414878,Catenulispora acidiphila
782,-24.3658596027374,2.9486539335124,1.5419296772734e-07,0.999686691387016,1,2267833,1,379,Rhizobium sp. M15
783,9.54248940647973,2.81528498028683,8.46630712203478e-08,0.999767840176587,1,56730,1,379,Rhizobium gallicum
785,13.1419232842846,3.93384310916623,4.22847840592856,0.0397510619266453,0.840192899813185,29449,1,379,Rhizobium etli
7850,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,146786,1,146785,Thermosynechococcus elongatus
7857,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,73919,1,73918,Thermaerobacter marianensis
787,-0.504597319018249,8.83755301076578,0.00384897641205839,0.9505308828782,1,1134687,1,570,Klebsiella michiganensis
788,7.76580277836545,5.57677341283808,0.663704706886804,0.415255081161494,1,244366,1,570,Klebsiella variicola
7888,7.00280172586618,2.63913449250672,9.23774390315657e-08,0.999757493706479,1,1010,1,28453,Sphingobacterium mizutaii
789,8.18755865934837,8.90376260970825,0.920027326286025,0.337467797378557,1,571,1,570,Klebsiella oxytoca
7891,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,2057741,1,374,Bradyrhizobium sp. SK17
7897,5.51844906913717,2.65921869645436,7.40613259608836e-09,0.999931334940211,1,255045,1,374,Bradyrhizobium canariense
79,-49.0151733041232,9.95717638660283,14.0858675178879,0.000174651118005238,0.0464072970699633,-100,1,-200,all taxa with neither family nor genus classification
790,9.00186701407634,10.3868103702709,1.05402070899905,0.304582895371587,1,573,1,570,Klebsiella pneumoniae
7902,9.26016928613003,2.56321200637411,6.64079360390701e-08,0.999794387247018,1,204039,1,204037,Dickeya dianthicola
7903,-5.09980877246105,3.16640528880017,3.70910342439856e-08,0.999846335152083,1,1935379,1,55968,Leucobacter sp. DSM 101948
7919,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,1804624,1,1839,Nocardioides baekrokdamisoli
7937,-3.39687857436475,2.81431430025838,5.30564356893137e-08,0.999816215410293,1,2045452,1,1839,Nocardioides sp. 78
7941,3.45376764819051,3.2084169467165,6.12712405256843e-08,0.999802499411648,1,450734,1,1839,Nocardioides dokdonensis
7950,-3.01235502694428,2.75268894964902,4.20973123027579e-08,0.999836293002595,1,2070347,1,46352,Agrococcus sp. SGAir0287
7952,-15.9594148149974,2.70733598472588,5.13500530985311e-09,0.999942824429116,1,684552,1,46352,Agrococcus carbonis
7958,-2.78900409899645,2.72101113947356,3.66219889968988e-08,0.999847309849649,1,2074,1,1847,Pseudonocardia autotrophica
7973,7.10929451978824,2.54292449325637,1.11406661673641e-08,0.999915783800055,1,78331,1,1763,Mycobacterium canettii
7979,7.26267890179694,2.54633432162791,5.21064880132371e-09,0.999942404843537,1,164757,1,1763,Mycobacterium sp. JLS
7980,1.14793393157387,2.78861649128516,-1.72665401976246e-08,1,1,212767,1,1763,Mycobacterium sp. JS623
7992,-2.04145281689163,2.48910190096886,1.00925401369523e-08,0.999919843212496,1,670052,1,69578,Cryobacterium arcticum
8003,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,215743,1,74030,Roseovarius mucosus
8008,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,2080740,1,1716,Corynebacterium sp. 2183
801,7.60086491625837,2.754782845652,-1.47252162463474e-07,1,1,1416803,1,517,Bordetella genomosp. 9
8011,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,191493,1,1716,Corynebacterium sphenisci
8018,10.4288794656085,3.6289173970809,-2.52893226360129e-07,1,1,161879,1,1716,Corynebacterium kroppenstedtii
8025,-1.21353888374467,2.54990291728813,3.61645549062928e-08,0.999848266449212,1,575200,1,1716,Corynebacterium maris
8026,-26.9403512450493,4.20603232617422,3.53490712257098e-08,0.999849986942529,1,152794,1,1716,Corynebacterium efficiens
803,-0.0605395304723556,4.05038557134362,2.5332107306042e-05,0.995984183244809,1,564,1,561,Escherichia fergusonii
8030,-9.874535780823,2.98335384494353,-1.88387325295025e-07,1,1,1061,1,1060,Rhodobacter capsulatus
8034,-2.51598841653199,2.60226458326638,3.37271544026407e-10,0.999985346886557,1,33049,1,1060,Rhodobacter veldkampii
804,-1.08869060302207,5.88201535379539,0.00821032060378002,0.927801834612726,1,208962,1,561,Escherichia albertii
8048,-3.56764493307609,2.84429426089615,5.85211239467753e-08,0.999806982633219,1,53437,1,2013,Nocardiopsis alba
805,1.65268923981605,15.3819661957382,0.0399911592196105,0.841497867728123,1,562,1,561,Escherichia coli
8057,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,1492737,1,237,Flavobacterium gilvum
8058,-1.22931456957401,2.50778525401173,-3.15221306834701e-08,1,1,55197,1,237,Flavobacterium branchiophilum
8068,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,48664,1,338,Xanthomonas fragariae
8078,-3.01235502694428,2.75268894964902,4.20973123027579e-08,0.999836293002595,1,291594,1,1873,Micromonospora rifamycinica
808,34.8019960006499,5.7118688945901,7.54045262689263,0.00603288855004762,0.287722377002271,158500,1,165696,Novosphingobium resinovorum
8096,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,307121,1,1873,Micromonospora krabiensis
812,-8.5868805726349,3.31088388034687,-2.8836886656336e-08,1,1,1428,1,1386,Bacillus thuringiensis
8121,8.54626137946465,2.86444625682321,9.70334390615335e-08,0.999751457440487,1,1335061,1,379,Rhizobium flavum
8125,-4.82813573856368,2.4940887954768,9.37374622367315e-10,0.999975571508059,1,391,1,379,Rhizobium sp.
813,27.6169151115426,5.42064439973484,8.41709039400713,0.00371710170301146,0.239490493151737,1396,1,1386,Bacillus cereus
8131,-1.58211356532511,2.58813549177397,5.69165905517366e-08,0.999809647100801,1,262324,1,68,Lysobacter gummosus
8139,15.917868359441,2.51859351755263,1.06561688806295e-07,0.999739540260959,1,60920,1,60919,Sanguibacter keddieii
815,2.2777625613661,2.44911355082379,1.55877977192631e-10,0.999990038323316,1,55601,1,662,Vibrio anguillarum
816,2.46045497176484,9.23806560502531,0.0813293220910793,0.77550397259449,1,670,1,662,Vibrio parahaemolyticus
8163,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,593909,1,68287,Mesorhizobium opportunistum
8165,-3.21262826543977,2.55975071199213,1.98259595407535e-08,0.99988765411549,1,39645,1,68287,Mesorhizobium ciceri
8170,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,2434,1,2433,Roseobacter denitrificans
8173,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,645517,1,361177,Altererythrobacter namhicola
8175,7.48133171114417,2.5559689845395,3.57492924152325e-09,0.999952293914044,1,2338327,1,361177,Altererythrobacter sp. NS1
8177,-5.20117686326478,3.19049897488465,3.8865973550628e-08,0.999842701408417,1,1667,1,1663,Arthrobacter sp.
8179,-3.21275452094671,2.78378453013196,4.75791939180681e-08,0.999825960190987,1,1461584,1,1663,Arthrobacter saudimassiliensis
8180,4.94030691238672,2.83243941869169,-2.33837472052301e-07,1,1,1652545,1,1663,Arthrobacter sp. YC-RL1
8187,-1.96491666026036,2.5632762321789,7.09263758835732e-10,0.999978750733364,1,1588023,1,1663,Arthrobacter sp. Hiyo8
8200,-3.19043035038268,2.6646772759197,6.82003786778296e-10,0.999979163083352,1,1849032,1,1663,Arthrobacter sp. U41
821,-0.554258660738161,7.62367659614367,0.00385535331342624,0.95048997274598,1,615,1,613,Serratia marcescens
8213,-2.54427815218126,2.68873427561837,-1.9557420039007e-07,1,1,37928,1,1663,Arthrobacter crystallopoietes
8215,-3.21275452094671,2.78378453013196,4.75791939180681e-08,0.999825960190987,1,1829,1,1827,Rhodococcus rhodochrous
8216,-3.01235502694428,2.75268894964902,4.20973123027579e-08,0.999836293002595,1,103816,1,1827,Rhodococcus pyridinivorans
8225,-1.17164923533994,2.55328687226719,4.05090094801608e-08,0.999839410971589,1,38310,1,1827,Rhodococcus coprophilus
8229,2.21599283512077,3.0331663310248,1.42900393740319e-07,0.999698382341696,1,1807790,1,1827,Rhodococcus sp. BH4
8235,-1.17164923533994,2.55328687226719,4.05090094801608e-08,0.999839410971589,1,37929,1,1742989,Glutamicibacter nicotianae
8237,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,256701,1,1742989,Glutamicibacter arilaitensis
825,1.6925788180648,6.02499145112422,0.0395458285777721,0.842371219491985,1,1833,1,1827,Rhodococcus erythropolis
8255,-14.0764656004404,2.74836685410888,2.21337117523035e-08,0.999881295499523,1,79885,1,1386,Bacillus pseudofirmus
8258,-2.78900409899645,2.72101113947356,3.66219889968988e-08,0.999847309849649,1,133924,1,191028,Leisingera methylohalidivorans
826,10.0089442199001,4.54471389835341,0.969892257756712,0.324707050969965,1,334542,1,1827,Rhodococcus qingshengii
8261,-4.64579363441235,2.48397262520943,6.76680933509033e-11,0.999993436552264,1,2498451,1,67575,Rheinheimera sp. LHK132
8276,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,81479,1,28065,Rhodoferax antarcticus
8277,-4.41480391232176,2.89884264280557,-5.90703415070948e-08,1,1,1484693,1,28065,Rhodoferax saidenbachensis
828,0.248119531143741,2.45688982824612,3.36025163250042e-09,0.999953748485138,1,2490853,1,1827,Rhodococcus sp. NJ-530
8285,-3.88315687727267,2.90266661215187,6.93894328662736e-08,0.99978982225633,1,1522002,1,1654,Actinomyces succiniciruminis
829,-9.65553108190215,3.29703558017569,-3.95054179591625e-07,1,1,1723645,1,1827,Rhodococcus sp. 008
8292,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,52771,1,1654,Actinomyces howellii
8295,-4.16277352959426,2.95902095395465,8.01518176274385e-08,0.999774110136284,1,1659,1,1654,Actinomyces israelii
8299,2.51078404803441,2.98248835136616,-5.10591178226605e-08,1,1,1656,1,1654,Actinomyces viscosus
83,-3.2064889398701,4.51670922168756,0.0775452849330804,0.780651943913865,1,1869227,1,-200,bacterium
8302,-2.60228209995709,2.61008877794176,3.6386005319855e-10,0.999984780259391,1,649739,1,1654,Actinomyces sp. oral taxon 848
831,16.580781455269,2.929766439493,1.08849658175814e-08,0.999916755874466,1,336203,1,165695,Sphingobium fuliginis
8310,-3.39678573062087,3.4554925490572,-7.40607219995582e-08,1,1,1842534,1,28105,Sinorhizobium sp. RAC02
8312,-21.1715326368692,2.65914280098545,-1.49179324893112e-07,1,1,1513,1,1485,Clostridium tetani
8313,-14.0699899106212,2.70053050039919,4.48495764970858e-08,0.999831026254248,1,1630693,1,113,Gemmata sp. SH-PL17
8318,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,2014541,1,2745,Halomonas sp. N3-2A
8319,-0.279430576501663,2.62618852404464,2.24487308742027e-08,0.999880453750238,1,29570,1,2745,Halomonas meridiana
8320,6.07140531517294,2.5107551537894,6.2724341276521e-09,0.999936808579869,1,1504981,1,2745,Halomonas sp. KO116
8328,-2.26501958911135,2.6558411483686,8.94292444542089e-08,0.999761394837545,1,1446467,1,89966,Hymenobacter swuensis
8335,7.3700236169603,2.63164150685824,1.16728500643148e-07,0.99972739833343,1,75105,1,1822464,Paraburkholderia caribensis
8336,-12.1314232647691,2.53014050286893,4.36247420410041e-08,0.999833349548624,1,311230,1,1822464,Paraburkholderia terrae
834,-3.4740427751185,2.89949384073686,8.03536224225354e-08,0.999773825944358,1,484429,1,165695,Sphingobium sp. YBL2
8344,2.57668903624909,2.68292567448499,1.03924904237829e-07,0.999742782880454,1,225992,1,283,Comamonas kerstersii
835,11.7148498603118,3.35490994156562,1.54651323344497,0.2136509210965,1,120107,1,165695,Sphingobium cloacae
836,-10.0368674848888,3.81242895162055,2.69119794893413e-07,0.999586083381349,1,1673076,1,165695,Sphingobium hydrophobicum
8367,-1.24666126911143,2.65491589931087,-4.30458406697198e-08,1,1,340146,1,33986,Exiguobacterium mexicanum
8369,-14.3195616572063,2.51075629190938,1.33507924715559e-08,0.999907807926445,1,2605945,1,535,Chromobacterium sp. 257-1
837,-2.09008659895255,5.82779247739764,0.0475377397888579,0.827404559755207,1,13690,1,165695,Sphingobium yanoikuyae
8370,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,1638162,1,414371,Aureimonas sp. AU22
838,14.9025765269581,3.1844515968849,1.88767973696713e-07,0.999653339623142,1,1843368,1,165695,Sphingobium sp. RAC03
8388,-3.01235502694428,2.75268894964902,4.20973123027579e-08,0.999836293002595,1,131568,1,33981,Kineococcus radiotolerans
8397,24.6029455084523,4.02308862223474,-1.02229044784963e-07,1,1,75385,1,116071,Micropruina glycogenica
8400,-1.17164923533994,2.55328687226719,4.05090094801608e-08,0.999839410971589,1,443075,1,120831,uncultured Dyadobacter sp.
8406,-1.56434397084144,2.52776781552151,4.94368990189287e-10,0.999982259507505,1,121292,1,1742993,Pseudarthrobacter sulfonivorans
8426,-4.16277352959426,2.95902095395465,8.01518176274385e-08,0.999774110136284,1,1982283,1,1982251,Propionibacterium virus PHL095N00
8440,-0.727165557814946,2.51774989618812,8.54249524451234e-08,0.999766797915465,1,168697,1,168694,Salinispora arenicola
8454,-1.94658849847435,2.62231418708925,7.32340623699201e-08,0.99978407813687,1,1053,1,85108,Halorhodospira halophila
8464,-17.9996972975834,2.66029126196935,2.65182897862815e-08,0.999870068989621,1,37332,1,1817,Nocardia seriolae
8475,-0.326876391564786,2.48150594662234,3.62308831824976e-08,0.999848127368082,1,2021,1,83677,Thermobifida fusca
